id,0,1,2,3,duration
_88s3ichj70s3cb9h6gq42b9k8kojab9p8h2j0ba58l2k6h1l68o4ac2364,billie jean,,,,1.5
_68r44cpl6spjeba16kpk4b9k6co4cb9p8ks3aba689246ca664s3gdpo64,biology,energy + transport,,,3
_8923ica288qjcb9m6gojgb9k6gsj6ba264o3ab9n8513ah9g8l0jig9l6k,biology,macro molecules,,,1
_8h248d1k60pjcb9i8op4ab9k8l136b9o690k4ba688qk8ghh8cs3ae2468,biology,origin of life,,,2
_8gojch1l74q44ba36h0jeb9k712j6ba1612kcb9k8cq3cgi38p0jic1m70,biology,origin of life investigation,,,1
_70rj8h1h88oj6ba16h134b9k8ook4b9p68qjcb9k6l0j0hi48csk8ci58g,biology,respiration + photosynthesis,,,3
_692k8h9g6crjgba484qk4b9k6kqj2ba188r3ab9j64q4ae9l84rj0hhn84,think,categorize thoughts,,,3
_8co3agi26co30b9j8co44b9k6gq32ba184rj0b9j851jch9l6h23ac258g,think,categorize thoughts,,,2
_6sq38h266gr3gba68gp34b9k64qj8b9o612k4b9o60r42e1k6cpj2g9h6g,think,categorize thoughts,,,2
_88p3eci270q44b9o8gs3eb9k6d0j2ba28l238b9j8opjed2684o36gpm6k,cleanup,bathroom,,,1
_6crjid1o8crk2ba488sk8b9k88q3eba18co36b9j6gs36d1j6l234ha474,cleanup,bathroom,,,1
_74ok8h1o8co30b9p6kok8b9k6grjaba260okcb9j6t2j6c2264sk2ghm6o,cleanup,bathroom,,,1
_8d33iha58924cb9g6h13gb9k60p3eb9p6h0k4b9g8gp3eea265334dq16o,cleanup,bookmarks,,,2
_8h348d9l8ko34ba48crj0b9k610kab9o6p2k8b9i65132c26710j4hi464,cleanup,email,,,1.5
_6crj8dph650j8ba26p2j6b9k8krkaba28koj8ba568ojegq384p44dq274,cleanup,email,"linkedin, flyingblue...",,1
_6osk6e218kp38b9m6t148b9k8h2kcba26kp42b9h84pk8gi16so3ic1o60,cleanup,email,,,2.5
_6l1jadpo84q42b9j68pj0b9k64rj4b9p6kpkab9h6cq48hi6611k6hhp74,cleanup,email,,,4
_88rkcdhh6csj8b9p8ook2b9k6gqj6ba16p33cba38h13icpp7533gdpm6c,cleanup,email,,,4
_6sp32h246t0jcb9o6p1kab9k6d0jiba26or4ab9g88q34c9o65346c9l8o,cleanup,email,,,4
_6h13gh1k8gq48ba288qjcb9k8d23gba2710kab9p692k6cq48go4ad9g6c,cleanup,kitchen,,,1
_6d1k8gi48oq3gb9k8ooj4b9k70p4aba28ksjeb9h88rjidi58p2jadhj8g,cleanup,mail,,,2
_6kpkcd9n8l13cb9m710kab9k64rj6ba164qk2b9p8op3ighh8l1k2gq564,cleanup,"mail: aws compensation, betterturnkey",,,2
_691kcd237133ab9h8d33ab9k60q3eb9o88rk4ba374okce1m6ks38c1n6g,cleanup,"mail: coachell hotel, read articles",,,1
_8kqk8g9j70pjgba36p1jab9k74s30b9o88p38ba16t0jagph6gqjghhg84,cleanup,,,,2.5
_8d0jacph7113gba48h1k8b9k6ksjab9p6h24cb9n74p38c9o64r34gi184,donation,,,,2
_712j0h9o7533cb9l8gs38b9k752jcba264pk6ba28d1j2gq4710jed1l70,economics,commodity market research,,,2
_6cpjiha570pkab9m6kq46b9k6p2j8ba16op46b9m84r4cgq684pjagq464,economics,commodity market research,,,2
_68s48hhi60o3iba170qjcb9k6gr3gb9p8gqjib9p652jec1l6l130da368,economics,marxism,,,2
_64o3gcq660qkcb9j752kcb9k6gojeb9o6spjeb9h850k2cq66kqk8d1i6g,economics,political view vs. gdp growth vs. federal spending,,,2
_6crk8ci164rjib9i6or3cb9k6h33cb9p70qk2b9i652j6dq370sj4chm84,economics,us gdp,,,3
_6oq3gga584rjab9n6kq44b9k6krkcb9p6t2k6b9k6gsj8c1m611j0h258g,filemaker,,,,1
_85236gq66cs36b9k88pjib9k6or3gba168sk4ba16ko46di18p1jic9m8o,food,nutrition calculator,,,3
_6opjge9h74r3iba16krjgb9k74s48b9p60qj4b9n85132e1l6cok4h1g6c,garageband,,,,3
_6ksjec9j852jcb9p6gq38b9k652kab9o8l1jeb9g60rj8dhi8ko3aha68g,garageband,,,,1
_74pj6h9l8h0j2b9k84s4ab9k6t33eb9o60sk8ba5751jee9k8cpk4e1k74,shiran,github tutorial,,,2
_8l1j4d1i68s48b9k6d1j4b9k8osjgb9o6t24cba464q3cc1k70qj6h9k6k,green card,passport photo,,,2
_8goj4ci48crj4b9g6l1k6b9k6t0jcba274q32ba664ok8d9k84r32ca36k,green card,shiran application,,,5
_7113ch1h70qj2ba16934ab9k691j4ba16533eb9o6d2kae9m6t1j8h218k,green card,uscis questions,,,1
_6sqjiha16gsjiba484q4cb9k60sj0b9p8l0j8ba68ksj6d9n8ko38g9p6g,haircut,,,,1
_6913ad9o752k6b9o752k2b9k6h0kcb9p6oskaba488okaci460s4ahhm6c,haircut,,,,1
_6t23gd9l64ojgb9i74r34b9k8l1jgb9o68ojiba1712k8ca46cqj4di684,haircut,,,,1
_68q30gi16h132ba56gokcb9k64o46b9p74p34b9k61136dq38gr38g9o60,haircut,,,,1
_8gr42h266d332b9n6cpk2b9k88q34ba264skab9o70rk8e9g8oo44ha66c,haircut,,,,1
_6cpk4dhp8gq30b9o84rk8b9k8oskcb9o64p34b9m60s38ghj8h2j8gi16k,haircut,,,,2
_60q3ic1k6d2j4b9n851j0b9k70s3ib9p6p2jcba68l242ca48p13cdi470,haircut,,,,1
_8os30h1i64oj8b9l6oojcb9k68p3cba1752j4ba26ks4cea668q3gh9j60,haircut,,,,1
_8l33achm6t336ba46t1jgb9k8l2k8ba16d0k6ba68cp3edhp85346ga16s,health,set doctor appointments,,,2
_8p132chi6p1jaba268sjib9k6h348ba16gojeb9k6t0kccpk6ks3gcpi6k,health,shiran,fertility,,4
_70rjichk8gqjgba56t2j8b9k692j2ba28d348b9j70s38h228kr3ae9k8o,history,600,1600,,4
_8kqk4e9k8oojib9h8csj8b9k84sk4ba16oojeba270qkaca58opjih9p68,history,1600,,,2
_89332gi38h0jab9p6sokab9k7124aba18krj6b9l8kq3gdpl8l2jce1o6s,history,1600,,,2
_7523gcpp8csk6b9p8p33eb9k64q36ba16kpk8ba16ks48e2368oj4da38k,history,world history,,,1.5
_70r32cpi8p2k4b9g60qj0b9k6ssj8b9p6ooj6b9k7523gghl6kpj4e1l84,hungover,,,,11
_68s4ae1i8gsj6b9j74pj6b9k6krkab9p84r46b9m74r3cdhk6os3ggi568,interview,preparation,,,2
_6534cdph68sjgb9p8ooj8b9k6os46b9o84ojcb9n6l2k8ha174ok6hhh84,interview,preparation,,,2.5
_6p33ge2388q42b9j6514cb9k710j6b9p70o30b9g852jecpp6t330h9o8k,interview,solve interview questions,,,2
_6krkaea26cp42b9o6t2jib9k6cojeb9o6p0jab9j8gqk8e1m60rk4cpi88,investments,buy and dump dividend stock,,,1
_6co4cea684qk4b9h8l23ab9k8h13cba1690kcb9n6cpk8gpi84q30d1g8c,investments,compare crypto exchange,,,2
_84q34gq38p1j0ba668qk8b9k6t238b9p8kpjiba56d34acho8p0j0ghp8k,investments,how to read a financial report,,,2
_651j2ga56osjib9n68ok8b9k84pjgba18l1k2b9n6h0j2e1g6cq38da364,investments,ib vs. robinhood,,,1
_68o3eh1g651jab9g6l23cb9k8gq32b9o6l2k8b9h88rj0ea27513gcpp74,investments,quantopian,find best sharpe,,4
_6ko36cpk6cokaba36sqk8b9k8oq3cba16orjeb9h6h33ccpn84pj0cq18c,investments,quantopian,find best sharpe,,4
_6t1j0da384s4aba560rj0b9k851kaba170o34ba488qj4dhp8opkccho6g,investments,quantopian,,,3.5
_74oj4h9i70r44ba46sq36b9k6h1kcb9p8crj6ba68h23ge1l6gqj2g9l60,investments,quantopian,tutorial,,4
_6oq3ah9l70qj8ba36l1kab9k85248ba16t338b9h88q34dq2690k8dpg6k,investments,quantopian,lectures 1,9,4
_84ok6c1h6cqkab9k6d2j4b9k8l0k8ba28cr3iba36srjaci56cpj2gpk8o,investments,quantopian,lectures 10,13,1
_6d23gcq168s3eb9i74pjcb9k612k6b9o6gqk4ba26kq34ghh711kcghn8k,investments,quantopian,lectures 14,19,3.5
_6oskcd1i652j6ba48cp4ab9k6op3gb9o75246b9o8l0k2dph8d132g9o68,investments,quantopian,lectures 20,24,1
_8kr48gi384q4cb9n8ks3cb9k8kr44b9o60p42b9p6cr3ch226h2j8cho8c,investments,quantopian,lectures 20,24,3
_70o48ci18oqj6b9i6cp44b9k70q3ib9p6gqj4ba364rj2ea38kpjidhj6c,investments,quantopian,lectures 24,28,2.5
_6cpk8c1n692jeb9p70pjgb9k84rk8b9o8gsjeb9l6933ega66go34d9k6k,investments,quantopian,lectures 29,33,2.5
_6h2j0ea160okcb9k6gs3gb9k6h334ba26kok4ba58kq3ec238grj0e1o6o,investments,quantopian,lectures 33,40,6
_68qj6cpp6l244b9l8l1kcb9k6cskaba174rkab9h6cr36d2560rjeci168,investments,quantopian,lectures 40,43,2
_64o3ic9p6or3eb9k6t1jab9k8go32ba160rj0b9p70rjiga56csk8c1j84,investments,quantopian,lectures 44,50,2
_852k2ea58kojeb9p88p4ab9k6h0jgb9o8l33aba48p238hhh6h13ggq568,investments,quantopian,lectures 52,56,2
_6opj8ci284p3aba169234b9k6d2k8b9p88p4cb9o6t230cpg8gsj2gi66g,investments,quantopian,correlation p/e and growth,,3
_68p3id1k6d1kcb9h70p3ib9k70s38b9o74pj8b9p6oo48g9h6534adi16g,investments,quantopian,correlation p/e and growth,,3
_6p1j6cpi7513gb9p68p3ab9k8h33ib9p6d0k6b9m70s3cc1l8or44hhj6o,investments,quantopian,stock clustering,,3
_70qk2gi164s3gb9n8p338b9k8cr46b9p8924aba58p244c1h8cs4ac1n68,investments,quantopian,ben graham technique,,3
_70o48h9j70o34ba38d2jgb9k60q46ba1890k4ba36h2k2dq260s42gq36o,real estate,find a lender + sign on birmingham,,,3
_8oo4cca568p38b9i6cok2b9k8d14aba18ksj4b9i8p24cea68cqj6da664,real estate,birmingham,loan,,2
_8l2kch9i6d1j6b9p8cpk6b9k6p2k8ba26p2j6b9j6gq30dpi6sr38ea568,investments,warren buffet letters,,,1
_8csj2d1o8h33ib9j8p338b9k68pk8b9o64s48b9n6cp48cpk8cs48chi6o,investments,zipline,ingest data,,2
_6cpj4c21710j6ba188pk4b9k74pk2b9o6koj4b9k6534agpn64r3ad9i6g,investments,zipline,ingest data,,3
_8h2j6da688o30ba56gr4ab9k710k6b9p61244b9i60q3gea46srk4g9m88,investments,zipline,ingest data,,4
_6d14ac9i60pk4b9g6gqk8b9k64r4cba16d33iba58gsj8d1o64q3ghi584,learn,course,ml,andrew ng,3
_6d242ha38ko42ba16d332b9k8kqkcb9o6gr30ba588pjgghk68qj0h1j74,learn,course,ml,andrew ng,3
_852j2dhn8oqj4b9k68q4cb9k712jiba2852k2ba4610k2dpl70pk6ga468,learn,course,ml,andrew ng,1
_6l236cpk6co34b9h6h33cb9k60p3aba28cqj4ba16oqjegpi6srjac2188,learn,coursera,rnn,1,4
_65136hhn84q3ib9p6kqj2b9k8l234b9p612kcb9p8gr3gc1k8p138cpj84,learn,coursera,rnn,2,2
_8cp42e9i6oo30ba57514cb9k68qj2ba270pjgb9j6cq3adq370sj6hho70,learn,coursera,rnn,2,4
_6ko38h22752kcb9i6d2kcb9k6cr42ba18gp30b9l68o46d1i6ko34hhi6k,learn,coursera,rnn,3,1
_89146dhi6t1k8b9n650jeb9k6ss3aba174q3iba560o3ccq560q44gpo60,learn,coursera,rnn,3,1
_7124cc1m8osjcb9p74qjgb9k7533ab9p711kaba57514ae1i8h148cpi60,learn,coursera,rnn,3,1
_88qk2e1g88o3cb9k6h1j4b9k6gok6b9o68rj4b9k8gp44e9l6h2j8e1l64,learn,coursera,rnn,3,1
_692j4ga48513cb9o8513eb9k68qk8ba18cpjgb9h8cpk8h248d330g9i70,learn,cpa,far,,2
_690k8dhg68sj8b9n6grk2b9k75230ba274q36b9n8l332d1n8gqjeha564,learn,history,classic preiod,,3
_84o30c1k88q38b9n890j0b9k60sjaba26t346ba668qkch1i68sjigq68o,learn,history,classical preriod,,3
_750j2gq58gqjib9i6srk2b9k68ok6b9o6l1k8b9j70r3eh1l6oq4ccq670,learn,khan academy,personal finance,,3
_7533adhp68pk2ba16sp4cb9k8913cba18923iba169230e9h88sjae246k,ml,anrew ng,book,,1
_8523eda48l23gba36cp3ib9k70q42ba28h2k6ba2752j6gq68h1jig9p8k,ml,anrew ng,book,,1
_64rkcd2465246b9l8osk8b9k8gqjaba28co36ba6891k2h266koj4ghh6c,ml,anrew ng,book,,2
73ltv6sn0jlqkn39h53ssdtm6l,ml,baylearn2018,,,5.5
_88q44d9h712jcb9p6t338b9k6csj0ba26srk4ba6711jichl64pj0h9m6g,ml,deep learning,fast.ai,,2.5
_65246c1g8kr44ba66oo3ab9k84p46ba18d238b9p84ok4d1i752k8e9j8k,ml,deep learning,fast.ai,set up aws,3
_652jeea26l23gb9p8gp34b9k6kojaba18kpk2ba4710k4e9j8krk4c9j6s,ml,deep learning,fast.ai,aws setup,2
_6os3ighg70rjib9j88o34b9k64s3iba26kqjcb9g64r44h9j65230g9j6k,ml,deep learning,fast.ai,experiment,3
_60sj8c9i6co3ab9o8l1k2b9k8ko3eba26sojib9i68p32e1m691k2di38k,ml,deep learning,fast.ai,practice 2,1
_6srj2ghj6kskcb9g892jgb9k6d2kaba270s44b9g6krj6c1h8kr44ca36s,ml,deep learning,fast.ai,setup self aws,3
_6cpjcha28gq46b9k6p23cb9k6kpj6b9o8oqkcb9j6t1kcdpo8ksj2ea584,ml,deep learning,fast.ai,dog and cat redux,2
_68rj4hi48cr3eb9g712k4b9k8gp32b9o74r32b9l8d1k8ea360pj0cpk6c,ml,deep learning,fast.ai,aws cli + lesson 2,2
_8oq3adpl8p0jab9g84s34b9k68o3cba26gsj0b9n6gp38dq66sq46g9n8c,ml,deep learning,fast.ai,"practice 3,4",3
_6t346d9m84r3cb9h6d0k4b9k84o3gb9p6d336ba36osjiea28cr44h266o,ml,deep learning,fast.ai,"practice 5,6",3
_6kq48ghm6134cb9m64q3gb9k84qjcba18goj4b9m6p238gq66soj4ci260,ml,deep learning,fast.ai,practice 7,4
_6cq3igq38l1j2ba26ks3cb9k74okab9p6d0k4b9k70pj4c9m6l1j4dhn6g,ml,deep learning,fast.ai,what to do,1
_751j6h9j74pjeb9k74sk4b9k64qkab9o6sr4cb9p68sj8ha46sqk2h1m8o,ml,deep learning,fast.ai,implement 3,2.5
_891jee1l6d1kaba58d0jgb9k6sqk4b9p84r48b9l6t0j4h1p74s3aha16s,ml,deep learning,fast.ai,implement 3 - rossman,2.5
_692j8g9h85242b9p8gqk8b9k8ksj4ba18opj6b9k68s3eh1h74o3edq68c,ml,deep learning,fast.ai,implement 3,12
_68rj4ga1710k2ba570s44b9k610jeb9o6so4ab9j88p3edph6kpj0c9n6c,ml,deep learning,fast.ai,implement 3,1.5
_6h34cha464rk2b9o6kpk8b9k60o36b9o6gsj0b9o8p0k6cpp8p2j4ga184,ml,deep learning,fast.ai,implement 3,1.5
_65144h1h6h330b9l84s42b9k8grj0b9o6h2k4b9p60ojcchg85138e9p60,ml,deep learning,process indicators,,3
_6gpjagpm68p48ba26oq3cb9k6kq3gb9o8d144b9i8p2kcea670p3ihi260,ml,deep learning,fast.ai,process indicators,3
_6p234chh6kq3gb9o64qkcb9k6p136ba28gp32b9p751kcc1g84s44e9k68,ml,deep learning,fast.ai,implement 3,12
_6opkaghk8h236b9j74pk6b9k6osjeb9o8513eb9p6d0j2gi48p1k4c1j64,ml,deep money,friends meeting,,4
_8gqj2dph84p36b9j8h2jab9k64q42b9o8p334b9p70q3adhi68r3ch2664,ml,deepmoney,plan,,3
_6gr44d1j6sqjab9j8cqj2b9k74sjgb9p8kp3gb9m6sq3gh9h60rj6c1l6g,ml,deepmoney,keras,tutorial,3
_8ks3adho692kaba26l2kcb9k6gpk8ba16524cba48p2k2ga26h1jic9l74,ml,deepmoney,keras,tutorial,2
_610j4ga161344ba26p0j0b9k60ok8b9o6kp38b9o6oqj0hhj6p13ag9j70,ml,deepmoney,predict simulated data,setup,2
_60pj2ha188pk6ba16h2jib9k6p2jgba28ko4cb9h8d342di28co3acpm8c,ml,deepmoney,run news2roi,,1
_711k4hi584o3ib9o70o42b9k8oqjeba18cq36b9o6opj6g9k6ss38gpp6g,ml,deepmoney,identify main causes,,2
_74q48gi471332b9h6l33ab9k8csj8ba16p1jgb9m60r3agq36t236h9k6s,ml,deepmoney,fix main cause,,2
_651k4d9j6kp30ba470qj6b9k6gs32ba284o44b9p74p36dq46t1j6ea370,ml,deepmoney,fix main cause,,3
_84r46g9l84p3iba36oo32b9k6t236ba28cpk8ba264qk2c1n6p334gi58g,ml,deepmoney,analyze roi vs sentiment,,1
_60s34chg6krj6b9k8orjcb9k692jgba168rk2b9k8oojgea2750jcc266k,ml,deepmoney,analyze roi vs sentiment,,2
_6h0j2cpp710jiba26h0jib9k89242b9p8p142ba28ksjid268ookag9l84,ml,fakeswap,,,3
_8h1j8h1n6d2kcb9m8523ab9k710k6ba260s46b9j61234gq574sk2h9n68,ml,google course,,,1
_8h0jacq36p338b9l6kpk6b9k84rjib9o610k2ba38p2k2h1o60r48ghn8c,ml,google course,,,1
_890jedhi6sqk8b9l8kqkcb9k6p2k8b9p6p2j6b9p85236dq274ok4gho8c,ml,google course,,,1
_6d244ga185236b9l8kqkcb9k6cskcb9o752kaba16d236ea584r48d1k8k,ml,google course,,,1
_6913ahhl88q3eba68cs3ib9k6t0j0ba18kokaba36kqj8h9j8l236d2688,ml,google course,,,1
_84oj2c9j8d2j6b9p6kojeb9k60oj2ba274o46ba38h23ad258co4ag9h8g,ml,google course,,,1
_6sr36da588sjeb9m8cpjeb9k74r32ba18oq30b9i8krjahhk6t146gi268,ml,hebbian learning,,,3
_7523ce1p6csj6b9i68qjgb9k890j6ba184qk8ba28d23gc1h89342d9l6s,ml,how to solve 90% nlp,,,1
_74o4cdq26osjeba661144b9k70skcba168r42ba36l1k6gho6gpk6h1n64,ml,investments,add cutoff for neutral + try a week difference,,2
_6cr44d9g8crj6b9n8d0j4b9k70oj8ba28gqjcb9n6koj6cpl8ooj6ca46c,ml,investments,reuters api,,2
_6goj6h1g74s34b9o88q44b9k8h234b9p851jcba289236c1l6d1j0e1i84,ml,investments,get news data,ongoing,2
_8cq3cci66l330ba58h1jib9k8krj6ba184o36b9p88qjidhn7113ah1i74,ml,investments,news api investigation,,3
_851k6cq16sq38b9n84o3ib9k6go30b9p692j4ba269146h1l692jehhl84,ml,investments,exctract news using reddit api  (pushshift),,2
_88rk8gq274pj4b9o6cs3gb9k6sq3eb9p6gpj0b9p8d33ag9n68skcd1p70,ml,investments,get reddit news data,,2
_8go42da16grk4ba68kq4ab9k6coj8b9p88skcba560p34c9m6p334d9j8c,ml,investments,get reddit news data,,1
_65346cq569230ba570s30b9k8koj8b9o6sp46ba36ks3ac9l88qkcg9l8g,ml,investments,get financial data,,3.75
_60qj4dpo8p336ba46crj2b9k70q38ba28cr36b9m6cp34dpo6cp3eci68c,ml,investments,get financial data,,3.75
_68sj8gph88rjeb9j84q3gb9k70qjiba2610kcba36co3ichg6l24aha58k,ml,investments,check correlation of roi and sentiment,,3
_6h1j6di488sk6ba66ks48b9k6l1kcb9p6gpjab9g6l138c1n71242di16c,ml,investments,check correlation of roi and sentiment,,3
_8kp3gd9p8ks34b9k6go3cb9k6l1k6ba18h1j4b9j8oskah9g74qj2h9o88,ml,investments,compare sentiment roi with average roi,,1
_74rj6chj88o3ab9k6p232b9k8d34cba26d0jcb9m88o44d1i88p4achp84,ml,investments,check eod price change,,3
_651jggpo70q34b9o88p36b9k74s42ba288s3aba36koj4dhj6opj4dpj8o,ml,investments,"extract features (news source, volume, etc...) and try xgboost",,2
_651j8e2188pk4b9m6cs34b9k60sj4b9o6t134b9l84pj8g9o84p3eda164,ml,investments,improve news reader,,4
_6srj4ghk60o36b9m8cp3cb9k6t0j6ba174okcba38crkchi56kr4cca28c,ml,investments,create an alert system,,4
_8oojica56go3aba26ssjgb9k711jcb9p6t144ba68kqjaghn6p232cpl6k,ml,investments,"switch to ""finance"" sub",,1.5
_60rjaci28oo4aba570p48b9k64s3ab9p6sq34b9m6l1j0dpi88pk6di488,ml,investments,predict + go over predictions,,1.5
_84rjgcq18grkcb9h8gs4ab9k60pk8b9p8513cb9h7523eda58p1kadhi8o,ml,investments,categorize non numeric,,4
_8gq48h1m64o30b9p68o46b9k8d23cba26933ib9n6cs3gdq2851k8dq188,ml,investments,predict with train compare to just predict,,3
_6p2j2c1i84p4cb9h6coj8b9k8h0k2ba16so34ba46gsjgg9n74q46c9o6s,ml,investments,predict + go over todo + count instances per year,,3
_88ok2hhg84sj2b9g8d2j6b9k74o4aba28gp3gb9k75138c9o6grjgci18k,ml,investments,predict + go over predictions + go over todos,,1
_8oojeh1g6p24ab9n8oojgb9k712j2b9p6kr36ba66l344ghj84pj0cpo74,ml,investments,predict + go over predictions + go over todos,,3
_68r4ce9n70o3ab9n8d1kab9k690j2b9o7133ib9i850k8dhm8p238cpl74,ml,jupyter notebook cloud,,,3
_8oqjie1i6ss30ba274q4ab9k84s3eba28h0jcb9i8gr30c1i8opk6di18k,ml,kaggle,tutorial 1,,3
_68oj8h1h68rj4ba161336b9k6l2k6b9o691j8b9o8ks30e1j6h0jah2674,ml,kaggle,tutorial 2,,1
_6sp38cpp71334ba2892jab9k7133gb9o651jcba674o46ga56h0j0hhl8c,ml,kaggle,tutorial,,2
_6gq3egpp751k2ba16l1j0b9k8kp48b9p60q48b9k6kpjgci26l1k4hhp88,ml,kaggle,tutorial,,2
_60ojcci38l2j4b9p711kab9k84ojeba26gr3ab9k8h346dhk70oj0d9j68,ml,kaggle,tutorial,,2
_68s3ae2468r36ba570ojab9k84rk2b9o6133gba2650j2ca668ok4gpl6c,ml,kaggle,tutorial,,2
_70q4acho6kr3gba474qk2b9k8d2jeba28cpk4b9o84rj2dpg6gqj2chh6g,ml,kaggle,,,3.5
_8grjgdhn6t332b9h6sr32b9k7133ab9p8kq3iba588p3ge9k6co4cca18g,ml,kaggle,,,2
_68rkchhg88p36ba48ko48b9k8h23iba264q3ab9i6t14ae9h8p1j2ea46k,ml,kaggle,investments,,3
_88ojcdhj892kab9n7533ib9k68skab9p60rk8ba468o4ad1p6t2kch1o84,ml,kaggle,reuters challange,calculate return,2.5
_6cqjeha588p4cb9m8gr38b9k68qjaba28os3eb9j6gq44dpn8csjih9i8g,ml,kaggle,reuters challange,nn,2.5
_852kadq48gsj0ba28924cb9k6gs36b9p6d1kcb9h88o3ch9g6gqk4c9o8k,ml,kaggle,reuters challange,nn calc return,2
_6os44e1k8osjab9l68p30b9k6cr46b9p84p44ba68kq3gha56l23igpl6k,ml,kaggle,tutorial,,3
_892j8gi460s46b9j710jab9k6t248b9o8krj6ba26kp3icq474r30dho6c,ml,nlp,text 2 graph,,3
_69330e9p6ks3cba66os32b9k8l23ab9o6d34cba164rj4h1g8l132di58k,ml,nlp,word freq per language,,3
_6ko4cc9l612jgb9i8h1j8b9k8cr3eba26srk2b9g7133gd256kqj6chh8g,ml,nlp,which nlp system,,1
_70o46h1g690jgb9h6gqjcb9k651jcb9p70o4cb9n891k8ghl6op42h9p70,ml,nlp,"coqa: a conversational question answering challenge by siva reddy, stanford nlp",,2
_6133ge9h68rj6ba184o48b9k69248b9p6crjcb9j6p13chi56t238hi38o,ml,nlp,interview questions,,1
_88o3ie1g84o30ba26gpj4b9k6gs46ba18p1k2ba168ok4hi564rkch1p8o,ml,nlp,interview questions,,0.5
