id,0,1,2,3,duration
_6srj8cpm68oj8b9p7533ab9k70o34b9o68q3ib9g88s48e2464r3cca470,ml,nlp,interview questions,,0.5
_8933ah1k8cqjib9l6t338b9k8ook6ba28ks44ba388r3ae226h1k8ci26g,ml,nlp,doclassifier,,3
_6ko3cea66p146b9k64sj2b9k8p34cb9p68sjcba18p24adhi74q46gi174,ml,nlp,doclassifier,,3
_8d230e9k8cpjgba16gsjib9k88s3eb9p6cqj0b9j64pj2h266spjge1m8g,ml,nlp,doclassifier,,3
_8kqj6chm71342b9j8h1j4b9k6h336b9o6sr4cb9m6oskcd9o64o44e1i84,ml,nlp,doclassifier,,5
_6l1k2d9j6t0j8ba669136b9k74r36ba28914ab9m8csj6di26krk4c1h70,ml,nlp,doclassifier,,3
_8gqj6ca36oo3cb9n8d23gb9k6oo4ab9p8ks3ab9l68ojge2688rkcdpl88,ml,nlp,doclassifier,,3
_8513cd9o6gs44b9o8514cb9k6go4cba18gr36b9h750k8g9g612jcdi36g,ml,nlp,doclassifier,manual tag,3
_88pjihi468rj2ba46kpjgb9k74q38b9o68pj4b9l74pjacq66gs4ad9l74,ml,nlp,doclassifier,manual tag,3
_8d344gi18924aba48kpjcb9k61246ba1751j8ba58krk4da170r46e9m6c,ml,nlp,doclassifier,lstm sentence embeddings,3
_8l1jec1l6ks36ba48d23ib9k652jaba28cq3cb9p6kr4cghi70pj0c9o6c,ml,nlp,doclassifier,word2vec for top word,3
_8kp3cdpi8ooj4b9j6ss3cb9k74o48ba1710jiba46p1jgea68l238h1i70,ml,nlp,doclassifier,label words,3
_750jghhl70ok4b9j88o4cb9k74sjcb9p6so30ba28d0k2gpk6h14adi270,ml,nlp,doclassifier,2,5
_88q42h1o6d1k2ba26so34b9k891j4ba2851k4ba68kp32cph8opk8hi26c,ml,notebook as a service alternatives,floydhub,1,3
_8h0j0d9h6oo4aba28l2k2b9k8krkaba260r4aba46h248ea16cok8c9h84,ml,nlp,transliteration,english to worldbet,1.5
_68q44c9g7523cb9m65338b9k89142ba16kq34b9i60pj0e9h8kpk4hhg6k,ml,nlp,transliteration,hebrew to worldbet,1.5
_8kqk4d1k6d2j0b9l8cojib9k8p2j2b9p84ok8b9j88pk6g9m74s4ad1m8c,ml,nlp,transliteration,nmt w/ worldbet,2
_690jghhp8cs3gb9j6gpk2b9k84o30b9p6gs3eb9h6t0j2d9m84pk6h236s,ml,nlp,transliteration,turi tune for the transliteration model,3
_6goj8d1k8csj6ba570p46b9k6d13gb9o6p0jaba26cp3gd1i8h0jiea260,ml,nlp,transliteration,turi tune for the transliteration model,3
_64q38dho68ok2ba16kqk4b9k8923aba1651jcb9m74q3gc1j6t2jih1m60,ml,nlp,transliteration,turi tune for the transliteration model,1.5
_60qkcdpp8kpj4ba470ojib9k6cqj6b9p6kqj6ba484qjeha48kq46e9i6k,ml,nlp,transliteration,turi tune for the transliteration model,1
_89346d9l88s3eb9m6533cb9k8gs30ba1852jeb9o8d344cpg6ko32hho6s,ml,nlp,transliteration,transliteraton model,3.5
_6co46h23692k6b9h6p23gb9k690j2ba188s36b9l6gp4cgpo68rj0ea364,ml,nlp,transliteration,transliteraton model,3.5
_8h238dpg84o34ba68kr3gb9k8ook6b9o74p38b9i651k2ha48cq4cd1i8c,money,american express,benefits,,1
_6co3cgq56l0k8b9o751j4b9k60o3ab9o60rj2b9o6l33chhp6h0k6ea36g,money,automobile market,,,4
_6srkcdq574qk6b9l8kqj0b9k6orkab9p60qkcb9m8kpj4e9g6p1jaga188,money,check account,,,4
_64rk2c1l74o3gb9i8cq3gb9k8cp4ab9o88o36b9m8cr3agpi64p32cpp6o,money,check account,,,2
_6crk2hho8d136ba669148b9k8d338b9o69148b9h74sjcc9n69338cq66s,money,check account,,,2.5
_74q3ee1n8l334ba16crk8b9k8p24cba274o44b9p7523eh1i8924ae216s,money,check account,,,3
_60rjac9p64s42ba464qk8b9k6crk6b9o752jiba28534cghm8l238ea58c,money,check account,,,1
_6p1k2gpg8ko34b9h6d0k2b9k6op44b9o8oqjeba660sj4c9k8kp3gga18g,money,check account,,,1
_8crk2cpj84r34b9m6sskcb9k6cqk4b9o710k8b9p652j0gpm88r46d9o88,money,check account,,,1
_6cq3ed1i6ssj8b9j8cq3ib9k8op3cb9o6ks44b9m8h2j0ca260qj4e1g6s,money,cpa investigation,"cpa course, cpa software, cpa services",,5
_74sjcdi56t246b9k6t2jab9k692jgba28crkaba485244h9m6gpjicpn6g,money,credit card choise,,,3.75
_8p2k6c1p68qjgba688rk4b9k6kq3gba175234ba464ojad1g6gr36hhi6s,money,credit card choise,,,2.75
_6gpjcea168o3aba46p0j4b9k6crjab9o6ss3iba584p3ge9o64rkcca26g,money,mint,,,3
_61234d1l70qj0b9i6p344b9k8gq4ab9o75134b9g6csk6gpi8h2j4ghh84,money,order credit card,,,1
_74q32ha26p2j8b9m6gr3cb9k84o32b9p6p2kcb9l6ksjid1m70p3ie9i8k,money,taxes,,,3
_68qk8cpp68ojaba58cqjgb9k6oqjab9p750jcba270s46ea66grj0g9o6k,money,taxes,,,3
_8p1k8d256123ab9l6p13gb9k6oo34ba26d234ba168p38h1o64skaghk74,money,taxes,,,1
_64qjgga58osj4ba18p0jib9k6h0k4b9p6go3aba48gq32cph6csk4gpk88,money,taxes,,,7
_8gpkadq18ko4ab9g88o34b9k60q3cba1650j0b9h8p2j4h9j8osjeh2560,money,taxes,,,1.5
_6op34gq584o46ba38gp36b9k751jcb9o6d2jgb9g8h138ca374pjac9n88,money,taxes reduction,,,1
_8524ahi671138b9o6h330b9k75230ba26t0k4b9k6113idi460o32cq56c,money,time to freedom,0,,2.5
_74rj0ea288o36ba6652j6b9k8os30b9o64sj2b9h70rj0d9m8h132d238k,money,time to freedom,0,,4
_70pk4dho8l1j0ba26cq48b9k6kqj8b9p690k2b9i7123ah21890k2chi8k,think,origin of letters,1,,3
_8cp44dpj6l2j2ba264p30b9k84q46b9p8kokcb9o6kp3gd9j6d0kad9p6c,physics,disprove one way doors,,,2
_8p234hhp6go3ib9m6ssk8b9k7524ab9o8csjeb9p70p46dpn6os3gh1p6s,physics,reading,,,1
_612k2gq66kskcb9k8p2kab9k68o3cba16134cba46cpj2g9k851kaca688,physics,unity,,,7
_8cq44cpg6os48ba684q32b9k6kr3eb9o852jab9i8oqjih1k6coj6dq48o,physics,unity,,,3
_69248ha36go3aba574p3ib9k6p0j2ba289244ba468s3cgi384rjah9l6o,planning,collatz conjecture + time management,,,3.5
_8l246d23652j4b9g8p2kcb9k6p242b9o6cs34b9i8op42dq56kok4ghi6g,planning,project management,assign weights,,3.5
_851j4c1j68q48ba274pjgb9k7113eb9o6l338ba68gr3adpo84r34cpo6g,planning,thanksgiving,,,1.75
_8l0kae9p70rj6b9o6grkcb9k8grkcb9p8co42b9j6d338di18gr44hhn6c,planning,,,,4
_74s3ec9l6grj4b9m6ooj4b9k74skcba168pkab9p68r4chhn84s4cgi368,planning,,,,3
_68qj8dho8h2k8b9h6h23gb9k890j0b9p6ksjeb9m6gsjgdi38csk4e9i84,planning,,,,3
_68p32dpi84q3aba18ko3cb9k74qkcba16914cb9m8l136ea16oskagq36c,planning,,,,3
_64qkah268l1jeb9o64r30b9k6t14ab9p60o4ab9o8cqjcgq38gojcgq56g,planning,,,,3
_710kachi60qjcb9n8cs34b9k6h23eb9o8l0j0ba564qk8ga36spj6cq36g,planning,,,,2.5
_6csjad9n6h1jcb9p751jcb9k84q46ba18l230ba288p48cq16cojghi664,poker,blackjack,probability analisys,,4
_6d0jegpk6gp4ab9i6or3gb9k6cpk2ba28d134b9p6kpj6c1h64qj6d1n70,poker,jacks or better,probability analisys,,5
_6gqk4cq568r38b9j88r36b9k88pj4ba16kqk2ba28osk6ha26t1jahi56o,politics,israel conflict,,,2.5
_8gsjic1p84r3gb9i8crjcb9k74okab9o6ksjcb9p68p4cgph60sjgc1k64,preparations for flight,,,,1
_70p46chh68qj2b9n6so48b9k60q42ba26grk8b9k70ok8di66t0jechg84,read,geb,,,1
_8d24adph64sjab9m8opk6b9k8os30ba16ooj6b9l6p1jcgi2850k8h9k8o,read,geb,,,2
_8ksjeha58d2kcb9h752j6b9k6kr32ba164s4cb9p6sr4ccpg8h0j4d9o74,read,geb,,,1.5
_60qjedq38h13aba284rk4b9k8924aba16kpjab9m8h246cph6p344g9h84,read,geb,,,1.5
_6h1k2c9g6ss3ib9i60sk6b9k6ksjcb9p6co38ba46d1k2c1l84q36h9j6k,read,incognito,,,1
_710k8h1k8gp4ab9p6srj4b9k6sojab9o84sj4b9k64r48g9o8gp36h1l70,read,incognito,,,1
_8kqkac256d1j6b9j84ojeb9k6l142b9o611jiba16ksk6h258h14aghn8c,read,incognito,,,1
_6cr38gi588pk6ba66l1k8b9k8ko42b9o6cp48b9l6grk8c1n84qj2gpo6s,real estate,2018 real estate market outlook!,emerging trends in real estate w/neal bawa,,3
_64p3ahi568qjgb9l6kpk2b9k8cqk2b9o8l348ba36t232c9p6t238da28k,real estate,analyze deal,,,1
_8ksk6gq670sjeba5851j4b9k68p44ba26924cb9n8513edpm7124ad9h6k,real estate,analyze deal,,,1
_711k6dhg8p0k6b9m74ok8b9k8cskcb9o6kpk8b9n70sk4d9i6d23ge1g88,real estate,analyze deals,,,1
_60o3gci66h0jgb9o6p2jcb9k6cq3aba26kqkcb9g6cqk4e2274rjcdhj88,real estate,bay area moguls,deal analysis,,2
_8l232g9j88ojgb9m8l13eb9k8513gba188oj8b9p8op42ea36gq3ccq26c,real estate,bay area moguls,deal analysis,,2
_8kpkcc1i8p34cb9j6l138b9k851j4ba18co3cb9g60p30ci28913cg9h8o,real estate,biggerpockets celebrity and authority on real estate–jay hinrichs. 21k posts!!!,,,2.5
_8h24ah1l6osj4b9o6p23eb9k84o32ba26so30b9m74oj2dq26csj6e9i74,real estate,birmingham,contract + lender search,,3
_611j2e1l64qkcb9g6d232b9k6spjgba16cp3iba26h232hi26p334hhi6o,real estate,birmingham,,,1
_8h148hhp651k8b9h88r3cb9k8oo38b9o85232b9j6kp36chj60qkcgi588,real estate,birmingham,agent agreement,,3
_8ks32ga4691k8b9j8d232b9k70rjaba26opk8ba6711j4gq6751j0ha16c,real estate,birmingham,read lender documents,,3
_6ss30gpj6oq4aba488q46b9k8ks48ba18cs46ba48or3gchn6133cdi28o,real estate,birmingham,upload lender documents,,1
_6gr3gdq16l33aba188p32b9k6ksjiba26d2k2b9j6h2k6e228h34ah9i6g,real estate,find 3 agents in each market,,,1.5
_6gpj0dq564sj8ba184r44b9k74s4cba16kp36ba46gpjch1i6ks3ah9h8o,real estate,find 3 markets,,,1.5
_8l2jadpk890j2b9m8gq3ib9k68r3ib9p6oo3gb9n6ssj4cq58l1k4c9h8o,real estate,find insurance,,,2
_8l34cd9o8cr3eb9l68rj8b9k6h0j6b9p88rk6ba36l244g9l6cqj2c9j8c,real estate,fundamentals of estate and asset protection & invest in real estate with sd,ira,,3
_6tlnaqrle5p6cpb4dhmj4phpegq74d9l6li62d9g6cr38dbdd4s68d9pctoj4d3d6dpmaqjd64rmadj164o3ar3he8om2e9mdhi78r3fcpoj0,real estate,investing out of state (after all california is the best market ever)?,,,3
_6h14ahhl88qjgb9g6113eb9k6933aba268sk4ba36kr38g9l6cq3cgq66g,real estate,"join martin saenz, best selling author & national expert on note investing!",,,4.5
_6923gghp6123cb9p74q4ab9k8p0kab9p84p30ba56t33cdq18opk6chk6o,real estate,sign mortgage,,,3.5
_8oq4cea460s3cba26cpjgb9k68q46ba270qjgba3710jgea484s36dq48o,real estate,sign new contract,,,3
_851kcdpn74sk2b9l6d0kcb9k8gpj0ba16l33cb9m6h1jie1g8ko3cdhk6c,real estate,"tax expert cpa , attorney’s & financing for real estate",free full day boot camp,,9
_8d1k4hi260s44b9i85246b9k8coj6ba16oo3ib9n8gp3ee22751jgh236o,real estate,verify vacancy rate from property management,,,4
_8co30ga48h136ba184rjcb9k890j8ba18p332b9l6spjeh9n8kqj0d1p6c,real estate,why your rental property is leaving $$$ on the table & how to outperform  market,,,3
_6kpjae246cpj6b9j8os36b9k6oo44b9p6t1j4b9g8h33gchm851kcc1k8g,real estate,הזמנה: asset protection & tax reduction strategies for real estate investors + bootcamp,,,3
_6cqjce1k6h23cba28orjgb9k750k8b9p851jcb9i68pj2gpp8gqjcg9l84,real estate,הזמנה: investing out of state (after all california is the best market ever)?,,,1.5
_8kqk2cq48goj6b9m84qk2b9k8kq4ab9p6kpj8b9o6t332ga18gq3gc1p8o,real estate,הזמנה: make money in cannabis real estate: understanding risk and opportunity sf wework,,,3
_6kqj8e9l74oj4b9p710kab9k611kab9o64sj0b9k60p3cdhn6gqk2d2688,shiran,find resources for coding interviews for shiran,,,3
_61138e246113gb9g8ksjgb9k69238b9o8op42ba28l1k4ha160rk6d1m6c,shiran,fix shiran's network issue,,,1
_6cr3aha36h1jgb9o88s4ab9k6spjgb9p74oj8ba38d1j6cpm8os44gpn6o,shiran,shirans videos,,,2
_610j6g9k6sqk4ba26gpk6b9k8gpjgb9p8gr4cb9o8gq3id1h8grkce236c,shiran,sum per week,liad,,1.5
_88p3ihhl6or32b9l64o3ib9k8cok2ba26spk6b9l6h0j8h1p68p44hhl8k,sick,,,,5.5
_8p2j2e9p84o38b9o6ss4ab9k6grjcb9o6l2j2ba284qjae268kpjcgq274,social,alamida county fair,,,9
_60o36d9h84pj4ba168r46b9k75244b9o89338ba26d33adhp84q42c2670,social,anniversary,,,4.5
_6gp3ih9h68pjab9i690j2b9k6t236b9p891j0b9g8h334e1h6gs4cdhi8o,social,audio,,,5
_8krj8d9m84pk8b9k68qkab9k8crj8b9o6cq3gba6610kad9o60rkah246g,social,barbecue,,,3
_8gr3cd24891jgb9i61238b9k6ks3eba170o3cb9o68o48dpg64r3ah1l8o,social,beach,,,6
_84r42h2670q34ba1612jab9k6oq44b9o6krk6b9n70sk2g9o60p3ehhm70,social,beach + lunch,,,6
_68o44d1l64r4cb9j84q34b9k8l2kaba270qk4ba5712kagph6os46h1i88,social,beach + lunch,,,6
_6kp36c1m68rjcb9g6ks36b9k6kpj8ba28cpk4b9k6d242c9g8co42h1m64,social,beers,,,3
_6d134e2468p3eb9g8ookab9k88s4aba1652kcb9g70rkadq674qjigq288,social,beers,,,2
_8co34gpk6d0j8ba68d2k2b9k70rj8b9o70rjgba175230ga170sj2h9k68,social,beers,,,2
_8cokae1i68rk4b9i6p13ab9k892k4ba2651j8ba160p42dpl8orjge246o,social,beers,haifa,,3
_7533ighp70okab9g651k8b9k8p144ba284skab9p8os32da38or36cq58g,social,birthday w/ family,,,2
_84ok6ci374r3eba56h1k8b9k8oqk2b9o6sp44b9m70o34c2470rjigq56o,social,coachella,drive,,7.5
_6op4ac248gs38ba48go3ab9k752j2b9p8gqk4b9p8d2j4hhn8p1jidpj8g,social,coachella,,,0
_8os4cghm8h34cba670rk4b9k68p30b9o6h0j0ba16crjcga26l0k8gi484,social,coachella,,,7.5
_6ksjaca589142b9i710j0b9k6p346b9p60rk8ba28ko4ada26gpk6gi360,social,coachella,,,0
_6sq38h9k8d14aba56ork6b9k6h13eb9p8csk2ba66p14cd1o60p3ce1i64,social,coachella prep,,,3
_6cs34cq384oj8ba164rj4b9k8cqkaba16t1j2ba28crjge2188ojgga370,social,cookies,,,4
_850k2hhp8kojcba36t2kcb9k6gp3cb9p60r30b9p61242e9n70q44c2668,social,csl holiday party,,,3.75
_8ko30da474oj4b9m60o3eb9k88q46ba26oqkcb9j61134ga48kr36hhj68,social,dekel,,,3
_6h0jidq36t2j8b9n6oojab9k6134cba269132ba688ojigpl8cs4achj8c,social,dekel,,,8
_6sqj2da2692k6b9k7133gb9k6d33eb9o6cojab9i6h248ghg68rj4h268c,social,dolo + souvla,,,7
_68rj6cq48p0jaba570o34b9k70q34b9o60s42b9g64qj0h1l8p0j4hhh74,social,eran,,,2
_8osj2dq26gpk6b9g8p24ab9k68qj6ba26oo42ba48l0j6di185144ca384,social,folsom,,,6
_8p23ecpn70s3cb9j850jeb9k8crjeba26kp3gb9i6t138cq28h1j4c218k,social,friday supper,,,3
_75138gq58h148b9l8gok4b9k6h1jab9o8gpkaba164ok2h21692kaghg8o,social,friends from work,,,3.5
_8gs3agpo8op3cb9l60s32b9k6t33gb9o84rj2b9i70rk4e1k6t34cdhi8c,social,goodbye joey drinks,,,3.5
_850kcdq66gq3ib9k8ko4ab9k8kr34ba28ko3iba4711k4ea68oq4ch1o8c,social,hackbright,,,2
_64p4aghh6krk6ba36t334b9k8ks30ba26crjiba48l230hi46l0kachl6c,social,halloween,,,3
_60q3ec1n6l0jgba66d13cb9k6spj8ba28op3eba1710jcd1k6d0k6c1o74,social,halloween,,,3
_69246h1i74s36b9p6gq46b9k8gpj2ba264sjab9g692jgci56h230d2288,social,hanukkah on dec 5th at 4:30pm! save the date!,,,1
_60qk8cpj8l1j4b9p6sojgb9k6d234b9o8gp3gb9m6kp36chk6d2jiha46k,social,humus + coffee + beach,,,5
_88s30gho892jiba56t232b9k88ojab9o64qj0b9k8go30ca36d23ig9n88,social,humus w/ family,,,5
_8ko36hi588rj6b9m8coj4b9k692jeb9p6co32b9m610j4dhl84rj2ghk6c,social,izik's birthday,1,,3.75
_6l23edq38kq34b9j8d33ib9k8h1kcb9p8l1j8ba68cr48chi6srjedhn6c,social,jimena,,,2.25
_8p0k4ghn6h0j4b9l6l23eb9k750k6b9o6cqj2b9g6d13cdq18d138cq18o,social,jonathan,,,8
_6p336e248cq44ba16p246b9k8l2j4ba184ojcb9m6ook2d2470rjed1n68,social,liad,,,2.25
_68p3acpk8cr48ba588ok6b9k70qk6b9p84pjgb9l8h23adpg68pj4dho84,social,marc,,,3
_84sk4c2388o42b9h88o48b9k612j0b9p6p336ba27523cc226923ac1h74,social,mati,,,3.25
_68oj8e9l8ooj2b9l6oqjcb9k60oj2b9o6p1j6b9p8opkce9h70rk2d2568,social,maya goodbye,,,4
_850j6g9n88rj8b9i74rj4b9k88o30b9o8gskaba284p3cci46p23gc1l60,social,michael & julia,,,0
_6kr3gh238kqj0ba18h0k6b9k8kp38b9o691jcba284p32dhi750j8dhh68,social,mom's birthday,,,3
_712jae1i60s48b9l60qjeb9k6ksjiba174p36ba46orjgc246sq4ahhn8g,social,movies,,,4
_8d0j2dpk6orj0ba5852j0b9k64s34ba28gqk2b9j64q3gchm6d13ee268g,social,napa,0,,9
_60o30ci58crk4b9n6523cb9k60ojgba274oj2ba188qk4hhj8kpkcd1l6c,social,park,,,3
_64o3ih9l6h246b9m6gpk2b9k8p136ba28gqk6b9i8l0k2h1i6d138gph6g,social,pessaj,,,2.5
_6cr32dpn88r32b9n6p1j2b9k6l2j4b9p8op34b9l6t0j8c9n8grjie1n8c,social,poker night,,,4
_892jeca56t130b9o75334b9k8913eb9o64qjcb9o6ko3ida66gr4cchg74,social,rosh hashana,,,4
_8gqkcd9p651jeb9p8grjib9k8kp44b9o6h2jab9i852k8h1g8l33idpp70,social,sf decompression 2018: black top city!,,,6
_70pkae268d146ba18h0k4b9k70pjcb9o6cr3eb9l892j2ghp6gs4acpo68,social,shabat dinner,,,3
_8d1k2da36h2j2b9h6kp30b9k6spk2ba1652jeb9j88sk8d1j71238h1g74,social,shabat dinner,,,3
_8cs34dq3691kab9k6cr36b9k60s4ab9p65130b9j74r3gdi66so3aci268,social,shiran,graduation,,5
_65234gpl6h2kcb9j6ks3ib9k69234ba16gr30b9g75230e9j6h34cg9l6c,social,shiran,birthday,,3
_6p142hhj6ks3ib9m6go3ib9k6l0k8ba28h130b9m6h13iga164p4cdhg6k,social,shiran,cirque de soleil,,4
_6coj6e9i6l146b9m8op38b9k8d13gba26h344ba18kp44gi18kq4ce1i8c,social,shiran,liad,,3.25
_68q38gpg70s34b9i6gsjab9k8cs48ba16l0kaba46t130d1j8cq42chg74,social,shiran,tahoe,,11
_70o3chho6d33eb9k71142b9k6kojgba26grjaba289342e1j6d0j6dhg84,social,shiran,tahoe,,11
_8cokaca68gsk8ba58ksk4b9k8oq44ba16h2kaba56koj6c9i8p346hi170,social,shiran's friend visit,,,4
_8l1j2e9m8l232b9o8kskab9k752k8b9o74o44b9k88ojie258gskce2168,social,sivan,,,4
_6oqkacpo88pj0ba18d14cb9k60qj6ba26grj4b9h6kp4cdi660p32dhi6g,social,"stay at sls las vegas, a tribute portfolio resort",,,0
_6l338da26sr48b9n84oj4b9k84p3gb9p611kab9k60ok2c1p74r38cq46o,social,street fair,1,,5
_6kp3adhl60q44b9j8krj4b9k68ok2b9p6srj8ba66t1j6c1g6oq36dpo74,social,synagogue,emanuel,,3.5
_8gok4h9p6osjcba36t148b9k8934cba284oj2b9j8cs44ci460o48d9k6s,social,tel aviv,,,3
_8924ce9o68o30ba36gskab9k6opjcb9o6ksjib9o6oo3ic1m6krj0dhp6o,social,wedding,szlak,,5.5
_752k8gph8gp32b9h8cskcb9k6cp3eb9o6ooj4b9k8op34h9l6gsk8h9n6c,social,work,,,8
_8h23cd236p0j6ba38h0k2b9k710jgb9o88q44b9j8gpjehhm8p2kad9m60,social,work,,,3
_890jcc268ks3ib9l6gsj6b9k6oo46b9o64r3ib9p84s4chi17533ehi360,social,yaron,,,13
_8cp3ge1p89146b9i8cs46b9k84rj0b9o6op46b9p6ksjic1m64q3ghi568,social,zohar,,,4
_74rjechi8gs3gb9g8kp3eb9k74r46b9p68q34b9n8kr34ci5752jicq66o,social,ארוחת ערב משפחתית,,,2
_84rjada48p242ba16cpjib9k610jiba16co46b9n84q4cdpg6913acq26c,social,ארוחת ערב משפחתית,,,2
_8os3ae2170pjib9m8cs42b9k8oq3cba260pkab9h892j4e1p89346h1n70,social,ארוחת ערב משפחתית,,,2
_651kac236grkcb9p8or46b9k68pk4ba16orkab9l752j6dhj74pj2gi18g,social,זיכרון בסלון,,,2
_68s4cdhi74oj8b9k8l0kab9k64r48ba27514aba58cr3cchi6t0j2d238g,social,,,,6
_8d238dph8l0k4ba470sk4b9k8d33cb9p6coj0ba58os4acq38534ch9i60,social,,,,3
_6t130e9k6l2jcb9p8os48b9k75246ba28cqj2b9i64s34gpk68qj8c238k,startup,yc,,,1
_68pjagi2712j6b9g751k6b9k70q42ba26l0j2b9o691j6c1i8cpjec9h88,take car,,,,2
_6p130h9o6p0j4ba58d246b9k6ork2b9p68p44b9n60rj4gpk8kqj6dpk60,think,"2nd law, origin of life",,,4
_8ks32gpn8d2kcb9p8kr32b9k6t14cb9o8933ab9i851j0e9h84q46gq260,think,bookmark solution,,,1
_8l244cq26ooj4b9p7534ab9k6kpjib9o6gs32ba16co48d9j612j0e1l6k,think,how to research,,,2
_70p3ch1m64o3eb9n8d0jab9k68r3gba18d332ba18go3cc9l84o38c9i84,think,what to do for fun,,,3
_68pk8ea2852j8ba368s48b9k84qk6ba285236ba468s4cgi46t334dq38g,think,,,,3
_8orkccpm70o36ba28or48b9k6crjgb9o70s4cb9k8l0j8e9j8ko34dpp6g,time use analysis,,,,3
_6gq3cda3752j4ba26ookcb9k6p244b9p69148b9l6cs48ga27514cdhp6g,watch,joe rogen,elon musk,,2
_8d336dq168skab9l8d23gb9k69348b9p6h246ba168pk8dhl8d2j4ci28c,watch,la casa de papel,,,1.25
_84sj6dpo70rj0b9l6d238b9k64s4aba16oo3iba4750j2h1n60r34dpl8k,watch,trump,,,1.25
_68sk4ga26gpj0ba4691jcb9k8d1kcba28gqjgb9h6l334gi46kpjed1i8o,work,boomerang,baseline approach,try for other locales,2
_6kq32ea271144b9h6gq3ab9k6l23ib9p6l330ba46p1kad1l84sk8c1g8o,work,boomerang application,,,1.5
_6go34e9m88sk4ba26ook6b9k6d14cba274okab9k612jid9o68r3ggpj6o,work,presentation,,,3
_8h0jec9g611j0b9j6kr4ab9k8oqkab9p6kr32b9l8osjch236koj0g9p6k,מכתב לסבתא,,,,0.5