"Table 2.4.3. Real Personal Consumption Expenditures by Type of Product, Quantity Indexes"
"[Index numbers, 2012=100]" 
"Bureau of Economic Analysis" 
"Last Revised on: July 30, 2019"
"Line","","2011","2012","2013","2014","2015","2016","2017","2018"
"","","","","","","","","",""
"1","            Personal consumption expenditures",98.519,100.000,101.454,104.457,108.308,111.272,114.174,117.605
"2","Goods",97.913,100.000,103.147,107.351,112.393,116.464,121.048,125.993
"3","    Durable goods",94.359,100.000,106.106,113.751,122.248,129.713,138.648,147.326
"4","        Motor vehicles and parts",93.326,100.000,104.707,110.794,118.933,122.615,128.878,134.403
"5","            New motor vehicles (55)",89.237,100.000,104.155,109.603,113.869,112.741,115.803,119.356
"6","            Net purchases of used motor vehicles (56)",99.981,100.000,106.909,116.998,137.613,154.795,172.776,185.805
"7","            Motor vehicle parts and accessories (58)",98.424,100.000,103.444,105.933,110.399,113.226,115.557,118.403
"8","        Furnishings and durable household equipment",97.229,100.000,105.844,114.823,125.323,135.178,146.110,155.228
"9","            Furniture and furnishings (parts of 31 and 32)",96.161,100.000,106.387,116.235,128.647,139.439,152.317,163.883
"10","            Household appliances (part of 33)",99.785,100.000,106.413,115.355,124.693,134.806,144.019,144.677
"11","            Glassware, tableware, and household utensils (34)",101.101,100.000,103.800,111.199,119.233,126.369,133.855,145.301
"12","            Tools and equipment for house and garden (35)",93.247,100.000,104.210,110.173,114.806,122.302,129.393,136.126
"13","        Recreational goods and vehicles",92.371,100.000,108.877,116.947,124.027,138.390,152.892,165.506
"14","            Video, audio, photographic, and information processing equipment and media (75, 76, and part of 93)",89.949,100.000,110.340,119.853,125.655,144.529,164.275,184.043
"15","            Sporting equipment, supplies, guns, and ammunition (part of 80)",94.188,100.000,107.196,112.976,124.613,134.858,141.499,148.555
"16","            Sports and recreational vehicles (79)",93.144,100.000,110.158,118.389,127.335,135.430,146.195,146.262
"17","            Recreational books (part of 90)",110.172,100.000,99.338,101.731,102.818,109.871,117.880,124.225
"18","            Musical instruments (part of 80)",96.232,100.000,98.840,102.400,106.923,108.323,111.452,117.115
"19","        Other durable goods",96.095,100.000,104.884,113.500,122.304,124.379,128.242,137.853
"20","            Jewelry and watches (part of 119)",98.488,100.000,101.447,107.066,112.645,104.651,101.501,110.774
"21","            Therapeutic appliances and equipment (42)",99.768,100.000,103.217,106.002,110.921,114.508,117.498,121.868
"22","            Educational books (96)",108.074,100.000,93.604,91.715,88.408,88.569,90.679,94.890
"23","            Luggage and similar personal items (part of 119)",96.575,100.000,102.717,104.827,110.157,115.232,118.567,132.030
"24","            Telephone and related communication equipment",75.690,100.000,129.444,186.942,242.902,293.113,355.815,389.237
"25","    Nondurable goods",99.575,100.000,101.803,104.482,108.007,110.586,113.300,116.686
"26","        Food and beverages purchased for off-premises consumption",99.148,100.000,101.103,102.974,104.462,107.596,111.147,114.672
"27","            Food and nonalcoholic beverages purchased for off-premises consumption (4)",99.451,100.000,101.310,102.933,103.973,107.032,110.610,114.103
"28","            Alcoholic beverages purchased for off-premises consumption (5)",97.224,100.000,99.714,103.145,107.462,111.137,114.591,118.325
"29","            Food produced and consumed on farms (6)",99.606,100.000,121.388,132.758,159.011,144.962,122.497,125.309
"30","        Clothing and footwear",99.824,100.000,100.548,103.154,106.773,108.762,109.923,114.239
"31","            Garments",100.490,100.000,100.435,102.931,106.957,108.604,109.839,114.107
"32","                Women's and girls' clothing (10)",99.904,100.000,100.531,102.515,107.587,109.071,109.724,115.016
"33","                Men's and boys' clothing (11)",99.948,100.000,99.781,103.474,106.422,107.928,110.037,113.815
"34","                Children's and infants' clothing (12)",108.853,100.000,103.054,103.908,103.910,107.825,109.856,107.219
"35","            Other clothing materials and footwear (13 and 17)",97.378,100.000,100.963,103.970,106.128,109.325,110.224,114.711
"36","        Gasoline and other energy goods",101.381,100.000,101.851,101.902,106.674,107.156,106.218,106.037
"37","            Motor vehicle fuels, lubricants, and fluids (59)",100.637,100.000,101.602,101.333,106.028,106.750,105.996,105.732
"38","            Fuel oil and other fuels (29)",113.528,100.000,105.919,111.072,117.082,113.545,109.454,110.623
"39","        Other nondurable goods",99.028,100.000,102.950,107.639,112.646,115.551,119.149,123.259
"40","            Pharmaceutical and other medical products (40 and 41)",99.405,100.000,104.729,111.811,117.293,118.421,120.922,124.266
"41","            Recreational items (parts of 80, 92, and 93)",94.897,100.000,105.406,113.442,122.039,130.241,140.023,147.374
"42","            Household supplies (parts of 32 and 36)",96.787,100.000,103.859,108.597,113.668,118.720,125.415,130.129
"43","            Personal care products (part of 118)",98.182,100.000,102.651,105.207,109.578,112.963,116.728,121.812
"44","            Tobacco (127)",104.467,100.000,95.137,91.140,90.738,89.288,85.547,83.759
"45","            Magazines, newspapers, and stationery (part of 90)",104.520,100.000,100.701,102.345,107.164,114.529,121.657,128.332
"46","            Net expenditures abroad by U.S. residents (131)","---","---","---","---","---","---","---","---"
"47","Services",98.820,100.000,100.630,103.065,106.370,108.848,111.034,113.829
"48","    Household consumption expenditures (for services)",99.172,100.000,100.602,103.160,106.735,109.157,111.438,114.119
"49","        Housing and utilities",99.834,100.000,100.506,102.184,104.557,106.124,106.939,108.411
"50","            Housing",99.375,100.000,100.239,102.095,105.093,107.008,108.035,109.066
"51","                Rental of tenant-occupied nonfarm housing (20)",98.872,100.000,98.873,103.457,111.786,115.315,115.724,115.756
"52","                Imputed rental of owner-occupied nonfarm housing (21)",99.544,100.000,100.733,101.709,102.973,104.383,105.636,107.018
"53","                Rental value of farm dwellings (22)",100.380,100.000,97.198,96.413,96.255,96.099,96.074,96.089
"54","                Group housing (23)",88.096,100.000,102.257,106.308,97.265,90.565,88.568,91.573
"55","            Household utilities",102.477,100.000,102.058,102.709,101.469,100.943,100.472,104.665
"56","                Water supply and sanitation (25)",101.181,100.000,99.544,98.904,95.938,95.902,96.697,96.226
"57","                Electricity and gas",102.985,100.000,103.092,104.275,103.770,103.025,101.971,108.336
"58","                    Electricity (27)",102.071,100.000,101.454,102.026,102.250,103.038,101.186,106.750
"59","                    Natural gas (28)",106.180,100.000,109.036,112.377,109.180,102.341,104.405,113.786
"60","        Health care",98.210,100.000,100.621,103.924,109.539,113.696,116.369,119.784
"61","            Outpatient services",97.839,100.000,100.614,103.989,109.828,114.184,117.709,122.404
"62","                Physician services (44)",97.820,100.000,100.465,104.105,111.312,116.739,121.344,125.541
"63","                Dental services (45)",101.007,100.000,98.019,98.541,100.208,102.485,104.195,106.616
"64","                Paramedical services (46)",96.671,100.000,101.847,105.932,111.329,114.902,117.543,123.906
"65","            Hospital and nursing home services",98.523,100.000,100.628,103.870,109.301,113.296,115.281,117.672
"66","                Hospitals (51)",98.358,100.000,100.656,104.174,110.463,114.982,117.451,119.889
"67","                Nursing homes (52)",99.370,100.000,100.480,102.278,103.250,104.553,104.078,106.225
"68","        Transportation services",98.159,100.000,104.501,109.753,113.935,118.761,123.049,126.708
"69","            Motor vehicle services",97.433,100.000,103.955,109.928,114.011,120.415,124.457,127.251
"70","                Motor vehicle maintenance and repair (60)",99.233,100.000,100.805,103.976,104.621,109.456,111.612,114.887
"71","                Other motor vehicle services (61)",93.603,100.000,110.801,122.979,134.804,144.748,153.097,154.764
"72","            Public transportation",99.454,100.000,105.461,109.453,113.809,115.782,120.522,125.780
"73","                Ground transportation (63)",98.197,100.000,104.313,111.485,117.281,119.836,123.566,124.196
"74","                Air transportation (64)",100.299,100.000,106.095,108.443,111.916,113.841,119.137,126.789
"75","                Water transportation (65)",92.162,100.000,102.902,110.378,120.498,115.035,119.128,125.293
"76","        Recreation services",97.571,100.000,102.041,104.586,108.557,111.932,113.157,115.598
"77","            Membership clubs, sports centers, parks, theaters, and museums (82)",98.139,100.000,102.612,105.858,109.348,112.220,116.590,120.548
"78","            Audio-video, photographic, and information processing equipment services (parts of 77 and 93)",96.384,100.000,101.700,103.868,109.250,112.206,105.885,106.441
"79","            Gambling (91)",98.524,100.000,101.526,102.367,105.561,108.745,110.214,112.867
"80","            Other recreational services (81, 94, and part of 92)",96.232,100.000,102.293,107.745,111.678,118.265,127.709,129.395
"81","        Food services and accommodations",97.674,100.000,101.737,105.162,109.683,112.004,114.891,119.602
"82","            Food services",98.143,100.000,101.445,104.814,109.558,112.126,115.188,120.068
"83","                Purchased meals and beverages (102)",98.061,100.000,101.548,104.985,109.769,112.348,115.431,120.428
"84","                Food furnished to employees (including military) (103)",100.893,100.000,98.021,99.109,102.529,104.745,107.113,108.140
"85","            Accommodations (104)",95.236,100.000,103.266,106.978,110.355,111.403,113.390,117.212
"86","        Financial services and insurance",101.370,100.000,99.400,99.733,101.967,99.710,101.555,102.608
"87","            Financial services",99.244,100.000,98.319,94.527,96.252,93.896,94.708,95.059
"88","                Financial services furnished without payment (107)",103.273,100.000,100.764,97.536,103.038,98.018,98.680,99.540
"89","                Financial service charges, fees, and commissions (108)",96.208,100.000,96.499,92.296,91.207,90.948,91.888,91.815
"90","            Insurance",105.064,100.000,101.358,109.572,112.808,110.775,114.757,117.297
"91","                Life insurance (110)",102.165,100.000,95.620,97.973,98.992,81.402,89.944,89.989
"92","                Net household insurance (111)",104.523,100.000,104.289,116.410,120.835,124.213,125.418,124.069
"93","                Net health insurance (112)",107.263,100.000,105.083,119.051,124.659,130.948,135.872,140.359
"94","                Net motor vehicle and other transportation insurance (116)",103.772,100.000,99.943,102.269,102.924,102.365,98.748,100.681
"95","        Other services",99.974,100.000,98.869,102.344,104.731,109.102,113.755,117.665
"96","            Communication",99.546,100.000,101.657,110.640,116.974,125.252,131.444,137.609
"97","                Telecommunication services (71)",102.295,100.000,100.475,110.014,116.448,124.095,133.300,143.078
"98","                Postal and delivery services (68)",111.542,100.000,93.122,91.846,90.353,91.901,88.748,87.465
"99","                Internet access (72)",88.794,100.000,107.150,117.287,125.431,137.061,138.780,139.073
"100","            Education services",103.409,100.000,98.739,98.096,97.802,98.947,100.850,101.935
"101","                Higher education (97)",103.508,100.000,98.052,96.119,94.445,94.543,96.286,96.702
"102","                Nursery, elementary, and secondary schools (98)",101.513,100.000,100.590,100.472,102.118,106.673,109.289,111.756
"103","                Commercial and vocational schools (99)",104.704,100.000,99.833,103.926,107.537,109.874,111.778,114.333
"104","            Professional and other services (121)",101.895,100.000,98.823,99.871,102.022,102.013,103.867,101.446
"105","            Personal care and clothing services (14 and parts of 17 and 118)",98.826,100.000,101.351,105.583,107.355,108.799,113.365,118.069
"106","            Social services and religious activities (120)",98.683,100.000,101.681,104.776,107.905,110.830,114.900,117.994
"107","            Household maintenance (parts of 31, 33, and 36)",96.673,100.000,103.378,109.705,108.477,106.598,106.026,110.989
"108","            Net foreign travel","---","---","---","---","---","---","---","---"
"109","                Foreign travel by U.S. residents (129)",90.755,100.000,98.740,106.845,121.035,134.176,144.646,155.031
"110","                Less: Expenditures in the United States by nonresidents (130)",96.067,100.000,108.397,114.839,124.768,123.585,123.588,123.162
"111","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1",91.651,100.000,101.211,101.108,98.979,102.564,102.872,107.906
"112","        Gross output of nonprofit institutions (133)2",96.696,100.000,100.693,102.400,105.004,108.817,110.436,113.313
"113","        Less: Receipts from sales of goods and services by nonprofit institutions (134)3",98.641,100.000,100.496,102.899,107.364,111.267,113.420,115.407
"Legend / Footnotes:"
"1. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households."
"2. Gross output is net of unrelated sales, secondary sales, and sales to business, government, and the rest of the world; excludes own-account investment (construction and software)."
"3. Excludes unrelated sales, secondary sales, and sales to business, government, and the rest of the world; includes membership dues and fees."
"Note.The figures in parentheses are the line numbers of the corresponding items in table 2.5.3."
