summary,duration,count
Code - Hackerrank - Problem solving,80.0,30
ML - Investments - news2roi - fastai,38.0,15
Social - Liad,27.5,8
ML - NLP - Stanford course - Lecture,20.0,20
ML - Course - FastAI,16.5,11
Social - Vicky,16.0,2
Social - Cambria,14.5,3
ML - Course - tensorflow,14.5,10
ML - Investments - news2roi - tf,14.0,6
Code - Interview - Preparation,14.0,9
ML - NLP - Canonical Dictionary,14.0,5
Shiran,14.0,9
ML - Kaggle - reuters challange - fastai,12.0,6
Social - Mati,12.0,4
Social - Sella,12.0,4
Trip to Death Valley,11.5,1
Trip to Grand Canyon,11.5,1
Vegas,11.5,1
Trip to Yosemite,11.5,1
Trip to Los Angeles,11.5,1
Haircut,11.0,11
Cleanup - bathroom,11.0,11
ML - Course - deeplearning.ai 2,10.0,7
Analyze - previous year tasks + planning,10.0,4
ML - MLconf SF 2019,10.0,1
Social - Jason - Men's Retreat,10.0,3
What to do,10.0,5
ML - Music generation - Magenta,10.0,4
Social - Ben (Shiran's friend),10.0,2
Investments - Stock - gain vs risk,9.0,3
history - world history,9.0,1
Code - AWS from command line,9.0,5
Social - Liad - B-day,8.0,1
ML - Course - Kaggle - Intermediate course,8.0,4
ML - Meetup - Retire with Rentals: How to Invest Properly when Buying Out of State - Boot camp,8.0,1
Work - JNI bridge - debug feature toggle,8.0,4
Real Estate - Market search,8.0,4
Social - Lily,7.0,1
Social - Jason,7.0,2
Social - Apple Special Event,7.0,1
Social - JP,6.5,1
Social - Jewbilee,6.5,2
Social - Sella + Mati - Kippur,6.5,1
social - Moishe house,6.5,2
Investments - Real Estate - Analyze syndications,6.0,2
ML - Investments - news2roi - Analyze news sentiment vs gain,6.0,2
Check account,6.0,6
Social - How Weird Fare,6.0,1
Social - Isaac,6.0,2
ML - Deepmoney - earning guidance analysis,6.0,1
Biology,6.0,6
Social - St. Patrickâ€™s parade,6.0,1
Social - Liad - Flight to Monte Rey,6.0,1
Social - Liad - Flight to Napa,6.0,1
Analyze - previous year tasks,6.0,2
Social - Siri International,6.0,1
Social - Javi - Hardly Strictly,6.0,2
Social - Javi + JP,6.0,2
Code - System design,6.0,2
Investments - Find company guidance source - Benzinga,6.0,2
Social - Dolores - Javi,5.5,1
ML - NLP - Stanford course - HW5,5.5,4
Investments - Find company guidance source,5.0,2
Social - Javi,5.0,2
Social - MIMUNA CELEBRATION SF- ×—×’×™×’×ª ×ž×™×ž×•× ×” ×¡×Ÿ ×¤×¨× ×¡×™×¡×§×•,5.0,1
Social - Cambria's birthday,5.0,1
Social - Daniel - Birthday,5.0,1
Academy of science,5.0,1
Code -Course - CPP,5.0,5
Social - Oren,5.0,1
ML - NLP - Stanford course - HW3,5.0,3
ML - NLP - Stanford course - HW2,4.5,3
Cleanup - bookmarks ,4.5,3
Beach,4.25,2
Shiran - Dinner & a movie,4.0,1
Social - Beach,4.0,1
Social - Shabbrunch at The Park,4.0,1
Social - Elad's family,4.0,1
Analyze - Recession prediction,4.0,1
Investments - Analyze Benzinga revenue,4.0,2
Shiran - Sushi + ice cream,4.0,1
ML - Course - AI for everyone,4.0,4
Social - Javier - Pride Parade,4.0,1
Social - Sivan - Infected Mushroom,4.0,1
"Social - Sivan, Isaac, Elior - Game Night",4.0,1
ML - Investments - news2roi - find positive words,4.0,2
Code - AWS EC2,4.0,1
Investments - Startup,4.0,1
Lunch + Dessert,4.0,1
Social - Souvla + Dolores,4.0,1
Social - Yao B-day,4.0,1
Social - Maya - Martunis,3.5,1
ML - Prepare for reading group,3.5,2
Social - Gal,3.5,1
Social - Sella + Mati + Yoni,3.5,1
Social - Peter & Yasserâ€™s House Party - Vol. 2,3.5,1
ML - NLP - Stanford course - HW4,3.5,2
ML - NLP - Stanford course - HW1 + HW2,3.0,1
Social - Gili,3.0,1
ML - NLP - Doclassifier - tweet2vec,3.0,1
Social - Halloween street party,3.0,1
Politics - What does the government do,3.0,1
Real Estate - Sign Contract,3.0,1
Shiran - Brunch + library,3.0,1
Plan - extract current gain ,3.0,1
Social - Daniel,3.0,1
Social - Elior,3.0,1
ML - Meetup - VIP Event Q2 Menlo Park,3.0,1
Real Estate - Making BIG $$$ with Land Development and Entitlements with Mr. Cameron Stewart!,3.0,1
Search hotels,3.0,1
Real Estate - write contract,3.0,1
Social - Decadance,3.0,1
Real Estate - how to evaluate multifamily,3.0,2
"Social - Mati, Sivan",3.0,1
ML - Investments - recession,3.0,1
Social - Tal,3.0,1
Social - Purim Palooza,3.0,1
Golden Gate Park,3.0,1
Social - Safari Purim,3.0,1
Social - Science at The Bar SF,3.0,1
Social - Sindre goodbye,3.0,1
Social - Sivan,3.0,1
Cleanup - email,3.0,3
"Investments - Benzinga - Error analysis, group by",3.0,1
Social - alamida county fair,3.0,1
Social - new years,3.0,1
Burningman - unpacking,3.0,1
Analyze - Religion vs. Homicide/Happiness,3.0,1
Work - Transliteration - Run on Bolt,3.0,1
Analyze - Gini vs IQ,3.0,1
Social - Pessaj - Mati,3.0,1
Social - Shlak,3.0,1
Investments - Real Estate - Find syndications,3.0,1
Investments - Plan,3.0,1
ML - Deepmoney - Analyze Quandl failures,3.0,1
Investments - Benzinga - tutorials,3.0,1
Investments - Find EPS expectations source,3.0,1
ML - Course - Fastai,3.0,1
Investments - Benzinga - previous years analysis,3.0,1
ML - Investments - news2roi - check sentiment roi correlation,3.0,1
Burningman - print tickets,2.5,1
Real Estate - Meetup - From Startups and Fortune 50 to disrupting MF Real estate,2.5,1
Real Estate - Meetup - From $7 to $300M in Multifamily Assets / Investing in your backyard with ADUs,2.5,1
Social - Yom HaZikaron,2.5,1
ML - Meetup - Applied Machine Learning: a Netflix Production,2.5,1
Social - Jonathan,2.5,1
Watch - Sorry to bother you,2.5,1
Economics - Israel oecd report ,2.25,1
"Social - Mati, Isaac",2.25,1
Work - AL - Poster - image,2.25,1
Watch - Popstart,2.0,1
"Social - Avi, Likver, Idan, Eden",2.0,1
Work - Move gen_cc_data to python utils,2.0,1
"Social - Ari, Javi",2.0,1
Social - Joey,2.0,1
social - Liad,2.0,1
Social - Noa - Discussion,2.0,1
Stas - NLP analysis,2.0,1
Social -Â Shiran - ABBA party,2.0,1
Shiran - setup help,2.0,1
Social - Ticket: Zikaron BaSalon - Remember with Us on Yom HaShoah 2019,2.0,1
Social - Neck of the woods,2.0,1
Social - Shiran - movie - Ralph breaks the internet,2.0,1
Social - Eyal Barak,2.0,1
Social - RSJ,2.0,1
Social - Goodbye Shlomo,2.0,1
Social - Anna,2.0,1
Money - Taxes,2.0,1
ML - Investments - news2roi - fix news sentiment vs gain errors,2.0,1
Find apartment - Apartment hunt,2.0,1
ML - Meetup - Using Machine Learning to Build Powerful Enterprise Apps,2.0,1
ML - Meetup - Use cases and application of ML & AI in Software Engineering ,2.0,1
ML - Meetup - The Feature Store: the missing API between Data Engineering and Data Science?,2.0,1
"ML - Meetup - Sharp Nearby, Fuzzy Far Away: How Neural Language Models Use Context",2.0,1
ML - Meetup - Introduction to MLUX - Machine Learning User Experience,2.0,1
ML - Meetup - An AI Paper and A Drinkâ€” Large Scale Distributed Deep Learning Systems,2.0,1
"ML - Investments - news2roi - find news source, plan",2.0,1
ML - Investments - news2roi - extract news,2.0,1
ML - Investments - news2roi - extract entities from title,2.0,1
ML - Investments - news2roi - Analyze news sentiment vs gain errors,2.0,1
ML - Investments - language model on financial data - fastai,2.0,1
Biology - Biosphere,2.0,2
ML - Course - kaggle - explainability,2.0,4
ML - Course - Fastai - 2,2.0,1
Biology - Human,2.0,2
Burningman - Meeting,2.0,1
Investments - Find company guidance source - Quandl,2.0,1
ML - NLP - Building chatbots that scale using machine learning and open source,2.0,1
Biology  - Course - Khan Academy,2.0,1
Financial Knowledge Registration Confirmation,2.0,1
Analyze - Correlation between happiness and legalization ,2.0,1
Entropy and information,2.0,1
Real Estate - plan,2.0,1
Shiran ,2.0,1
Existance Proof,2.0,1
Real Estate - MeetupGAME CHANGER! How to NEGOTIATE with a Commercial RE Owner/Cash Flow with 4Plexes,2.0,1
Shiran - Friends Trivia ,2.0,1
Economics - US GDP,2.0,1
Analyze - Correlation happiness sentiment and legalization ,2.0,1
Politics - Feiglin's plan,2.0,1
Plan - Project management tool selection,2.0,1
Nihilism,2.0,1
Music - How to do music,2.0,1
Analyse - presidents vs growth,2.0,1
ML - NLP - Stanford course - HW1,2.0,1
"Social - Nir, Erez",1.75,1
Shiran - bring from outsides lands,1.5,1
ML - NLP - Dialogue - Investigate SOTA,1.5,1
Find apartment - Open House,1.5,1
Social - Surprise Shabbrunch at The Park,1.5,1
Cleanup - emails,1.0,1
Cleanup - bathroom & stairs,1.0,1
Cleanup - kitchen,1.0,1
Cleanup - reminders,1.0,1
Call - Luca - DE.Shaw,1.0,1
Burningman - fill out camp form,1.0,1
Code - Problem solving - Leetcode,1.0,1
Green card - gather docs,1.0,1
Burningman - equipment list,1.0,1
Burningman - Register to burningman OMG,1.0,1
Biology - Genetics,1.0,1
Biology - Ecology,1.0,1
Biology - Animal,1.0,1
Economics - GDP OECD,1.0,1
Work - Boomerang presentation,1.0,1
Work - NLP - Transliteration - plan,1.0,1
Work - Run Maki test Japanese,1.0,1
Work - Sync with modelers,1.0,1
Analyze - Gini vs happiness ,1.0,1
"Work - Weekly RCA and Post-Mortem review on Thursday, 1:00pm in Congaree (AP01, Section 9, Floor 3, 377.18)",1.0,1
Analyze - Gini vs GDP,1.0,1
social - synagogue - emanuel,1.0,1
Coffee,1.0,1
startup - yc,1.0,1
Investments - Benzinga - Previous years data extraction,1.0,1
Health - Dr. Cheresa C. Ng,1.0,1
ML - NLP - Stanford course,1.0,1
Social - Happy Hour ðŸ¥‚,1.0,1
Real Estate - Sign closing,1.0,1
Social - Indipendence,1.0,1
ML - Investments - news2roi - plan,1.0,1
Social - Junhan,1.0,1
ML - Investment - calculate portfolio's variance,1.0,1
ML - How to approach a Kaggle NLP problem,1.0,1
ML - Deepmoney - get data,1.0,1
Liad - Bonus help,1.0,1
Investments - smooth gains experiment,1.0,1
Investments - Sign Etrade account,1.0,1
Real Estate - Meetup - Breaking the Code: How to Take Advantage of Tax Reform as a Real Estate Investor,1.0,1
Economics - Macroeconomics,1.0,1
Real Estate - Tenants,1.0,1
Social - Sean,1.0,1
Find apartment - OPEN HOUSE SATURDAY (1-5) 11:30AM-12:15PM,1.0,1
Groceries,1.0,1
Find apartment - See apartment near jcc ,1.0,1
Shiran - assist with work,1.0,1
Call - Loancare ,0.5,1
Work - Abstract ,0.5,1
Errands - find carpet,0.5,1
Work - Integration to siri-nl,0.5,1
Real Estate - follow up,0.5,1
Call Bituach Leumi,0.5,1
Real Estate - Strategy Call with Betterturnkey,0.5,1
Take toilletry,0.25,1
Call Ali,0.25,1
Call - social security,0.25,1
Social - Daniel - Bachelors Part,0.0,1
Day off,0.0,1
Burningman,0.0,1
Bad day,0.0,1
DUE DATE: Machine Learning Summit 2019 Submissions,0.0,1
Headache ,0.0,1
Social - Vegas - Yaron,0.0,1
Sick,0.0,1
Shiran -1,0.0,2
