id,0,1,2,3,duration
_64qk4c9l692k2b9h6kpk4b9k8cq30ba175238ba58gpk6h9o8p2jedpj6o,"sharp nearby, fuzzy far away: how neural language models use context",,,,2.0
_8os36e9n8cr3gb9n8cpk2b9k88o44b9o8d244ba26h1j8cpp8l1k6h9p6o,cpp course,,,,1.0
_7523gh9j6oojib9p68sjcb9k64oj6ba28oq34b9l6p24cea188r44dhj64,gini vs gdp,,,,1.0
_6csj8da6691jgba28d342b9k6h1jeba26krj0b9m6kqkacq18l136gpm74,politics,feiglin's plan,,,2.0
_8l0j4di288pjeba5692k4b9k6kq3cba16gr3iba66924cchp71232dhp6s,social,souvla + dolores,,,4.0
_6l346h1k8cr4aba268s42b9k8l238ba18oo3iba26gqjggq464pk6h9o6o,shiran,sushi + ice cream,,,4.0
_6kq48dho64sjcb9j6l136b9k8l0kcb9o751j0b9o8op3cd9p6gsj8g9g84,search hotels,,,,3.0
_6sq3gh1n6sp44b9k8cs30b9k71148b9o60o3cb9m6cq38h9k8op3gcq16k,aws from command line,,,,2.0
_8l1jadpm6crj6ba38d1j8b9k6koj4b9o70sj8b9i6sok4gi47534ac1g8c_20190402T050000Z,cleanup,bathroom,,,1.0
_8h33ec9m8h1k4b9j8p2jib9k692jgba28d1kcba36ss42gpi8d248e216s_20190402T060000Z,haircut,,,,1.0
_891k4dhl652k2b9j74ok2b9k68pkcba18gsjgba26kpkcdhl6sokagi16s,aws from command line,,,,2.0
_611jad9i60pk2ba364oj6b9k8cqk4b9o8cojcb9k70sjad9i6kok4cq26c,cleanup,email,,,1.0
_68p4ccph6134cba260s3ab9k6133ab9o8p34ab9o69230h9o6l1jeghj8k,aws from command line,,,,2.0
_8l138c9k6l1kcba668p46b9k750jab9p612jiba26gp34g9l8oq48ha368,social,vegas,yaron,,0.0
_8kq48di68op3ib9j60q44b9k6crj4b9o8p24cb9h6cs3gca26kqjgc9h74,aws from command line,,,,2.0
_74p3ad9o8crjgb9p8oojib9k6h33cb9o8go3eba68514ch26752jch1l68,aws from command line,,,,1.0
_6cpj8gpj64o46b9o8d2jab9k60r44ba26sr3cb9j8opk8d1g60rjad9o60,shabbrunch at the park,,,,4.0
_752jcghi6grjib9n6co4cb9k8l2j2b9p8h0jib9k6ks42ea58cojeh1m6k,social,mati,,,2.5
_75332dq17534cba26p246b9k88rj2ba18oqjib9h6csj2e1n60oj0ci474,shiran,friends trivia,,,2.0
_74qkcdi16orj8b9g8ks3eb9k712kab9o6coj8b9k6923ah2668p3ae9o60,shiran,,,,2.0
_8ksjchi58kqj0ba38kqkcb9k84oj4b9o6gr32b9g64p38dpm64sk2chi8o,nlp,stanford course,lecture,,1.0
_8kqj4ha685132ba271336b9k8ork6b9p60o34b9n8h234c1g8l2k2cpg74,nlp,stanford course,,,1.0
_89136h228kr3aba47124cb9k6cq38b9p8l34aba260ojcg9p6gq34h9i8c,nlp,stanford course,lecture,,1.0
_64rj0ghk8kr32ba16sr3eb9k6gq32ba16p232b9j8os42hhl6gpjccpo6s,nlp,stanford course,hw1,,2.0
_6gsjee9h64rk4ba26kq36b9k6kr3cba28cr3cb9j6srjcgq369336chj60,nlp,stanford course,lecture,,1.0
_6kp38ga66gq42b9j64rj2b9k6oo42ba260r42b9l7513cghi6opkah1i68,nlp,stanford course,hw1 + hw2,,3.0
_7534ad9k8h0jib9g65134b9k84qkcba174o42b9p8kpjge1o70r46c9p70,nlp,stanford course,lecture,,1.0
_8gs3ig9g8gs32b9j60o3eb9k8os36b9p8op38ba16t0j4e2160sk8d9k60,nlp,stanford course,hw2,,2.0
_8p0k4e9l690jgba58kr4ab9k65136b9o6gqkcba68h2k6gi5710j4chk84,social,pessaj,mati,,3.0
_71346c9l6p0kcba264pj2b9k6133iba28gq30ba68gs34d236h348gi464,nlp,stanford course,lecture,,1.0
_88q42dhh650jcb9g8gs38b9k6d2kcb9o6oq4aba66sqjgh9i6d244h9l74,nlp,stanford course,hw2,,1.0
_6osk4e236kqjgb9p6l33ib9k84p30ba270oj4ba274o3agq388pk2c1k8o,nlp,stanford course,lecture,,1.0
_70pm8cj668p32p9k65hjcd9g6gq6achncpgjce1p64sm8cb26timaoj3c9i38d1n81n6os3md5o6atj5dpq72cjdcln6orrgc5p6mbjje1m62sr8ehk62t1ecdnmq,nlp vip event q2 menlo park,,,,3.0
_60qjedpp8cq3ab9g711j2b9k8oqk8ba28cp38ba56oqjighp6l246dpj6o,nlp,stanford course,lecture,,1.0
_84pj0c1k6gr3cb9g88rj0b9k60oj0ba28co30ba461348hi684p46ca18g,nlp,stanford course,hw2,,1.5
_710j2h1j84sjcb9g8d1j8b9k6os4cba28l132ba369332gq46d0kah9i74,nlp,stanford course,hw3,,1.0
_6sr3gghk6d0j2ba58cr46b9k6oqj8b9p88qjeba264sjacpl8kq4ah1l8k,nlp,stanford course,hw3,,2.5
_70s3cd1h88qjcba56d1k4b9k6p336ba168sjgb9l6p1k4ci360qk6ga16g,nlp,stanford course,lecture,,1.0
_6134cchg6so38b9h65130b9k8grj6ba18crjib9l60o30h1n8p148h218c,nlp,stanford course,hw3,,1.5
_6krj8h1j690j4b9i74qkcb9k6kp42b9p8cpk8ba664r38gpj8h1j6chm8k,nlp,stanford course,hw4,,1.0
_84rkac1h8cqj8b9l70q42b9k6l0j8b9o690jcb9k6oo4cha664sk4d1j70,retire with rentals: how to invest properly when buying out of state,boot camp,,,8.0
_8h332hhi6cq4ab9n68skab9k70ojiba16h0kab9n8or3acpn6ssj2dpo74,nlp,stanford course,hw4,,2.5
_6523agph8l23ab9o8cp48b9k8h13cb9o6t236b9g6cr36chl8534ah9o8c,hackerrank,problem solving,,,3.0
_8gr3gcho8os3ab9g8h0jab9k6ksjeb9o88q3gb9m8grj2dpn6osj6h1o6s,mimuna celebration sf,חגיגת מימונה סן פרנסיסקו,,,5.0
_70o3ch1n68r32ba66sp3ab9k8gq48b9p64ojaba36os32gi660qjcha574,nlp,stanford course,hw5,,1.0
_752j4ga68krj2b9i6oq38b9k6l0jiba261142b9n6h230e266p138ci268,nlp,stanford course,lecture,,1.0
_8p130ghk69332b9o8h138b9k84s32b9o68qjgba16grk4c2274ojichg6g,nlp,stanford course,hw5,,2.0
_7133adi46913cba3692k6b9k6cs38b9o6t232b9o652k6gpl6d238c1l88,nlp,stanford course,lecture,,1.0
_74qjie1k692j4b9o60o30b9k6kr48ba284qj4b9m6h2k4cpk68r3ee9k6c,introduction to mlux,machine learning user experience,,,2.0
_6t1jagpn8oq36ba4711k2b9k74q38ba164p4cba264pj0ghj8kr3gdpn8c,nlp,stanford course,hw5,,2.0
_cdgmopbechm7ib9m60s36c1g68p0,strategy call with betterturnkey,,,,0.5
_68rj6hho8go3ib9p712j2b9k74oj2b9o6sqjgb9i8h130c9o74o32e9k70,nlp,stanford course,lecture,,1.0
_68o32e9g6gpj0l1g64qjcd9kb8mj6d9n64qj0cpm6d06cp9o60t30ehg78o3kophckt32p36cot6cpb2cot64phi60imat3860,breaking the code: how to take advantage of tax reform as a real estate investor,,,,1.0
_8ookce256gr3gb9o70r46b9k6sq42ba165144b9g70q3ahhi6oq48d2674,ticket: zikaron basalon,remember with us on yom hashoah 2019,,,2.0
_6p1jad9m70o4ab9h60sk8b9k8oo30b9p6cp46b9m74pj6ci268qk4chp6s,nlp,stanford course,lecture,,1.0
_892k6e1i6h0kcba16p1jib9k60o3gba28l33aba56co3cd9n8gpk6h2584,applied machine learning: a netflix production,,,,2.5
_691k8hhm8kojab9h890jib9k84q46ba16krjeb9g84s4ccq16spkce9m8c,check account,,,,1.0
_64pk4gq58osjcba3712k4b9k8opk2ba18oo48ba66d0kacq58p242c1m60,cleanup,bathroom,,,1.0
_88pjcdhk650jeba66l1k6b9k8krjiba26gr44ba38d0jechl8933ed216o,nlp,stanford course,lecture,,1.0
_6l348ga66ksj8b9j88s4ab9k8opkab9o6gs4aba260rjchhk6krj2c1j70,nlp,stanford course,hw5,,0.5
_611jih1h88q4cba260r4ab9k8kpjcb9p88o3aba66cokah1g612k4dhn8k,social,how weird fare,,,6.0
_6h23ehhm6oo36b9o8cs3cb9k8cokaba16p2j8b9h6t34cgi48orkcga66k,nlp,stanford course,lecture,,1.0
_68o36da58p342b9n8gs3cb9k710k4b9p8l33aba38oq4aghl64rk2h9n60,nlp,stanford course,lecture,,1.0
_6cqk4d1h74q3eba56l13cb9k84pjeb9p8gq3gb9n70qk4di58cr34h1l60,nlp,stanford course,lecture,,1.0
_6kskad1k6d134ba48oq34b9k64qkab9o8cpk6b9h6l0jaha564s3ae256o,nlp,stanford course,lecture,,1.0
_8gr36ea570ojeba18p336b9k8p342ba2850jeb9n84rjechk850k6ga56o,nlp,stanford course,lecture,,1.0
_88qk2gph611k6b9i6oo46b9k70r48b9o6cq42b9p68o44g9m68s3edhm88,social,yom hazikaron,,,2.5
_8gpj6cpg88q36b9h88r32b9k8gs3gb9p6p1jcb9m6h334g9l710j4ghg8k,nlp,stanford course,lecture,,1.0
_6or4ac9h6cojiba384o46b9k74o46ba18osjgb9n88pk8ca564q44ea474,nlp,transliteration,work,plan,1.0
_68p4aga1710jab9j6oqk4b9k6soj4b9p8kr38b9g6gpjadhl8oo3gc1l74,nlp,stanford course,lecture,,1.0
_6l23cghj8h338ba36p2jcb9k6cqk4b9p6h1k6b9l8h2k8hi4890j2c9n8o,investments,smooth gains experiment,,,1.0
_6co48g9j6spjib9h8os46b9k6kp46ba18p334ba484r3gchh64q3ge9o88,social,indipendence,,,1.0
_6ksjed1p6sqj6b9h8l142b9k74s34ba188q4cb9i6d138c266or3egpo8g,clean up,emails,,,1.0
_6kqj8dpm8go48b9k6co48b9k74o32b9o6crj0b9i751j8d258p2j4dhj6s,hackerrank,,,,1.0
_6os36c228l348b9h8cp34b9k8osjaba16orkab9j6t232da3710j8gi570,shiran,,,,1.0
_8p234ca4611kcb9p8cr46b9k6gp42b9o6l130b9k8ooj6d1k74rkah9k8o,transliteration,run on bolt,,,3.0
_6cq3ic9j8d1j4ba28oo3gb9k8p33gba18oqjib9n85144ha38d23eh2460,from startups and fortune 50 to disrupting mf real estate,,,,2.5
_60r44dq68p0kab9i6orjeb9k88qj8b9p64o3ab9g651kce9k8or3gdpj6g,social,sindre goodbye,,,3.0
_70q48d9m74p4ab9g8h13gb9k8d346b9o64o4ab9j6t13ge9o8h2jic1n68,social,apple special event,,,7.0
_6p34ad236gr4cb9l852kcb9k84p44ba175348b9g84qjce1g68o4ae9m88,social,elior,,,3.0
_891k6dhi8p244ba288rkcb9k64o34ba268o44b9g65136e1h6l2jggpi6c,shiran,,,,1.0
_8l136ga36kqjaba26oq4ab9k8kojib9p6h332b9n70sjcchp6p1k4gi18c,social,jewbilee,,,3.0
_70o3ada161234b9g68p30b9k8p2j0ba26gs42b9i60ojig9p8gqj2gq370,cleanup,email,,,1.0
_8krj8d1o6ks38b9m60s3gb9k6d1jiba16cs42b9l6l146cq6651j2hhm84,ml,course,deeplearning.ai 2,,1.0
_8d33ic1n692k2b9p6ks34b9k6os3aba288qjgb9p6cpjgdpo8oqk4h9i84,ml,course,deeplearning.ai 2,,2.0
_6sq30h23891jab9g71236b9k6co44ba16gsjib9n8kqk8ghj611jid1o6g,ml,course,deeplearning.ai 2,,1.0
_6ss48c226gp42b9l6gr3gb9k6kpjab9o8gs4aba58os38d216grk8d9h88,ml,course,deeplearning.ai 2,,2.0
_6sq4cea588sk8b9l88rjcb9k8gr44b9o6kp42b9g8os4cc1h84r42dhn68,ml,course,deeplearning.ai 2,,1.0
_88pjghhn88qk2ba36sqj8b9k68o3ib9p8l1j8b9l85238h9m6krkchi46c,ml,course,deeplearning.ai 2,,2.0
_711j8g9o8d1j0b9p612j4b9k6d24ab9o64o38b9h88rjec9n8os36dhl84,ml,course,deeplearning.ai 2,,1.0
_6l1j6di56co38b9m64r3gb9k68q42b9p8gp38b9h8op3adpo6p33eea284,social,liad,,,4.0
_6l1jagi471244ba4890jab9k6coj2b9p6t13iba6890jcchk68qjgdi18k,hackerrank,,,,5.0
_8kok6da36kpjeb9k68r3cb9k750j6b9p6sp4cba368ojag9o6gq3ce226g,beach,,,,3.0
_84sjah256go38b9l70q48b9k64o32ba18cp34ba26gp32da174qk2hhg70,social,mati,,,3.0
_6p0jad9g8oqjcb9o652j2b9k6sq4cb9o6sq4cb9p8p348gq16os48di58o,jni bridge,debug feature toggle,,,2.0
_6h2jccpl68qj0b9p8ks30b9k8p1k6b9p6kqk8ba48ko34dph8grj6h9o68,jni bridge,debug feature toggle,,,2.0
_70rj0dpm6t1k4b9g8os38b9k6gs4cb9p650j0b9l8cr3gga460pjcchp6o,shiran,dinner & a movie,,,4.0
_6gr4chi68h138b9i88o30b9k6h0jeb9p6kpk8b9o6t2k6di460s36ci18g,jni bridge,debug feature toggle,,,2.0
_6cs3idhm64r3iba688p38b9k6ks3ab9o6ko46b9j6gq4aci6750k2d1p64,cleanup,bathroom & stairs,,,1.0
_6ss34c9h8p34cba16p348b9k70oj8b9p70qkcb9i6sr3cc1o8cq30d226c,hackerrank,problem solving,,,2.0
_891j8gq66spk4b9k6h1j6b9k8513cba28d2kcba488o44dho6d33aca66g,haircut,,,,1.0
_8d2k8d9m68q30b9i68r4cb9k74r48ba17123ib9g6coj2h9k6p338e9n88,jni bridge,debug feature toggle,,,2.0
_6t0j4e9n692kaba268qjeb9k892jgb9p70r46ba274ok4h9p8kq3ad1h60,what to do,,,,2.0
_890j2dho8os3eb9j6os36b9k8ko36ba26soj6b9p88o38dhp8d0j2hi360,nlp,dialogue,investigate sota,,1.5
_6oqj8ga68oo3gba68gqjab9k8h23gb9o8h2jgb9i6p0jec9n75230d9p84,project management tool selection,,,,2.0
_6ksk4dpm8gr4cb9l88ojcb9k74p44ba26kok8b9i6gok6hhh8d0kce1l74,shiran,,,,2.0
_8l232hi26ksjgb9p60ok8b9k752jcba2751k6b9l89236e9m70p3ggpj8g,lunch + dessert,,,,4.0
_6grk6dpp8p330b9i8oq3ib9k8cpjeb9o60q30ba2890j0hhg8h1jecho6o,social,sivan,,,3.0
_610jih1m84ok4ba46h0j4b9k64q34ba26gsj4b9i6sqj8d2160p36e9k84,shiran,,,,2.0
_8or3ce1l60r4cb9j6114cb9k8ksjeba170s4cba584p48chj68oj8d9g6g,hackerrank,problem solving,,,4.0
_8opjgc1k64o3gb9k70sk8b9k89248b9o6kqj0b9l60pk6e1i8krk6gq160,what to do,,,,2.0
_611j4h9h68pk4b9j752j6b9k6d142b9p70qk8ba38l1kcd9n8or3ae9j8o,kaggle,intermediate course,,,2.0
_74s36cpp88pk8ba4651j8b9k8ook6b9o6crjgba58d33ahi58grk4d2388,kaggle,intermediate course,,,2.0
_8ks38d236oqj8b9l8p0k2b9k851j0b9o88rj8b9p8ksj6d1o6oq3ghho6g,happy hour 🥂,,,,1.0
_60rjehhi60sk8b9h6t1j2b9k8ook4ba165236ba664ojgcq174r30di58o,kaggle,intermediate course,,,2.0
_710j0d1o8ko36b9m6913cb9k84qj4ba1851kcb9i890j8hhn60o42hho6s,kaggle,intermediate course,,,2.0
_6cqkch1m6ss4cb9n8csjib9k6gq46b9o6gqjcb9n68qjachh6ko3gd1p6s,cleanup,bookmarks,,,0.5
_6cq3ic1p6gp36b9l8oojib9k6sqjcba18p1j4ba28p1k2e9m69330h1m6c,shiran,,,,1.0
_8krj2e9m690k4ba674r46b9k6ksjcba2850k8ba670q48e258cp46e1l84,cleanup,bookmarks,,,2.0
_68oj4cq664pk8ba5752j8b9k69130b9p8kp3cba68kok2d2168sk8da26g,surprise shabbrunch at the park,,,,1.5
_650j8dpk711j8b9p70pj4b9k6gp3cb9o8gr42b9k6cr36ghh6l33egpl68,social,alamida county fair,,,3.0
_6gpjig9o60p3aba66cq48b9k8kq36ba28osj8b9n74s3eha58p33ggi26g,social,"ari, javi",,,2.0
_8523ih246oo44ba460ojib9k85238b9o61334ba1712j4di16d334ca66c,cleanup,bookmarks,,,2.0
_6spj2dhg750j4b9h6523ab9k710j4b9p612kcba18l248e2269336g9l74,social,liad,,,3.0
_71146d1k70r32ba588pj0b9k88o3eba26kq34b9l6sq42ga28cpj0d1k8o,course,fastai,,,2.0
_650kah9i84rkcba26l232b9k74r4ab9p85248b9j6h23ecpp6t2j4c9p6k,course,fastai,,,2.0
_8grk2c1l6933gba38p0jeb9k68oj0ba26d33eb9o6ssk2chg60qjeh1k6k,social,liad,flight to napa,,6.0
_8cr4cd9p6t1jeba374rjgb9k6gpjcb9o84sjgb9p74p3ihho8gqk6d9k74,לראות דירה ליד jcc,,,,1.0
_60s4ahi28kq42b9m74o4cb9k8kpjgba26crk6ba68cs32dq389344h9k70,course,fastai,,,1.0
_6co3ighm6cs4ab9o851jab9k8osj2b9p6srj0b9k852j8cpm8kpj4ghh6s,course,fastai,,,1.5
_88p48ha58grjab9l8go48b9k88r3eba26orjcba260rjghhn6csk6dpj68,social,yao b,day,,4.0
_6d2k6ea16srk6b9l8gsk2b9k6p24cba18p1jab9k60qjgh9i6d248c1k8g,social,liad,b,day,8.0
_6gs46dho68sjaba174ok6b9k692j2b9p8d0j4ba56h1j0chn68pjac1i8o,social,shlak,,,3.0
_88s48ca36sq32ba46h1k8b9k7134cb9o71234ba48d0jedph60rjid246c,course,fastai,,,1.0
_692k4ga18h0k4b9i8gq48b9k74qk8ba28gs38b9h851jeghh6so38g9k8k,using machine learning to build powerful enterprise apps,,,,2.0
_6kp3aga48p1j6b9o6p0k2b9k60r4aba26d2kcb9j6t23ehi4692k4c9i60,course,fastai,,,2.0
_8opjid9k6gsjcba58l244b9k74oj0ba26t13gb9j74s3ah24711jcg9l6g,course,fastai,,,2.0
_6sp4chi584p38b9n74q48b9k88q3cb9o6l2jgb9g6gpj2ea570o36ca56c,call social security,,,,0.25
_6cs36chp852jiba66op36b9k6h2j2ba16p146b9k6kq42hi66l1jgc9p6k,science at the bar sf,,,,3.0
_74r32h258gskcb9o8d0j2b9k84r3gba1890j6b9g8923edho6cq3gd218g,day off,,,,0.0
_84sk2dhk89242b9h8l0j6b9k6533gb9p6oo3ab9k8ks46h9n6grk6dhk6c,course,fastai,,,2.0
_84o4ah9m6l2jib9n88qkab9k6t2k4ba260qjaba48opk4c9g6ks3ihho84,hackerrank,problem solving,,,1.0
_8p13ee9l8p24cb9h8gsj0b9k8l2kcba28524cba284sk2e1k8523ec9m6g,course,fastai,,,1.0
_84sj8g9o6kr3ib9h6go3eb9k6or44ba1651j6b9k6opjee1g6kojgg9j6o,social,javier,pride parade,,4.0
_6ks4ad9j6ook6b9n8go3ib9k6gs48ba26d33ab9g8h24ac2460r46chj68,haircut,,,,1.0
_8h13adq48co3iba3890k8b9k6cs4cba16kqkaba38ork2gi174qkac9n64,cleanup,bathroom,,,1.0
_6p2jcchi8co4ab9l8oqkab9k65346b9p650jgb9o6op46h2170pk8c1h6c,check account,,,,1.0
_64q36ea68ks36ba58gpk2b9k88r3eba1851k8b9m692k2e1l6gq3icq584,course,fastai,,,1.0
_8l2kch268d146ba568s3ib9k64qk8b9p64q4aba66oq42c1h60q48dhi6s,social,goodbye shlomo,,,2.0
_74p36c1g6d23eb9p8p144b9k8kq3ib9p84s4cba2692j0c2589330e2368,course,fastai,,,1.0
_8l348h9i8p23cb9k6co42b9k68o44b9o6l2jaba28oq48h218l0j4d1p64,hackerrank,problem solving,,,1.0
_74p3egi274ok4b9o65248b9k70s32b9p8gpjcb9m851jcc1o6t138dq16c,hackerrank,problem solving,,,4.0
_60r3ccpp8h238b9h71134b9k8kok6ba18kqj4b9i88qj6d2168rk4h256s,hackerrank,problem solving,,,3.0
_64sj0ga388q32b9k8h1j6b9k6513gba16opj8b9l8gqk2e1j8oq42cq66o,social,cambria,,,7.0
_8l33eea5712j2b9i7533eb9k88p4cba26oqjeb9k7124cd1o84qk4h2484,social,cambria,,,4.0
_89244gpn70r34b9m8orj6b9k6co38ba275130b9h6go3cga264q48gpk8k,real estate,follow up,,,0.5
_852kac246gr36ba16h14ab9k6l13ab9p60o3aba47123ec9l8p144c9n74,hackerrank,problem solving,,,4.0
_74q30e1i64r36b9i60rkcb9k8kq48ba28524ab9i6cpj8d9n88p3gg9k8c,ml,course,fastai,,3.0
_8h0j8ha46p0j8b9n6gojcb9k6kr3iba26gq38ba38h1kccq56h0k4g9h88,social,jewbilee,,,3.5
_6t234h9l6grj4b9h892k2b9k6sr46ba2610j8ba66orj2ga37523gchm60,social,dolores,javi,,5.5
_6p248h2464pkab9m65234b9k85134b9o6op3gba58cpj6ca18kp32ghg6s,להתקשר לביטוח לאומי,,,,0.5
_6d232ha58krjgb9o75342b9k65332b9o8op44b9p69232d1l6koj2d236c,ml,kaggle,reuters challange,fastai,1.5
_711kadq26oqkcb9i8kq36b9k6gs32b9p8co32b9h8or44g9m60o30di66k,social,liad,,,3.0
_751jcdi16gp32ba568q36b9k8d134ba2691jcb9i6p1j2h9j68sjce2474,ml,kaggle,reuters challange,fastai,1.5
_8d246c9p8cp3cb9l8p142b9k851j4b9o6t23ib9n8osk2hhk8gr3cgq46c,ml,kaggle,reuters challange,fastai,1.5
_8cq36chn74rj0ba48p2k8b9k8kqjiba185142b9p692jaghp88o3cea68c,take toilletry,,,,0.25
_74qk6h266spjeba468r4ab9k70qj6ba274p36b9n6d0jac1k8osk6h1l6g,social,jason,men's retreat,,0.0
_70s3icpp8cq44b9k6cok8b9k68ojaba28ko32b9i8os3adhj6ssjih1h6s,social,jason,men's retreat,,6.0
_6gq34hhi8p2jiba370skcb9k6cs3gb9o68sk8ba16gq46dhp70pkce9i88,social,jason,men's retreat,,4.0
_8d1j8d1m60q3gb9o6gq3eb9k6ooj4ba16co44b9m8d342c2574o46gi68c,hackerrank,problem solving,,,4.0
_6d0jed9p6kp44ba26opkab9k84sk8ba16ss3ib9k74r46e9o6523ed9o6c,shiran,,,,2.0
