id,0,1,2,3,duration
_892k8ea68grjgba48gsj6b9k60o34ba26gp3cba66gojed9p60q42h1j64,startup,yc,,,1.0
_750jccpi8l330b9l64okcb9k8koj8ba285244b9h6so34ca26d1jadhg88,real estate,tenants,,,1.0
_6p142gq56op32ba370skab9k6ks3cba268rjeba368sj6chj6kpjichg6g,ml,kaggle,reuters challange,fastai,2.5
_6533agq57134cba26p148b9k691jeba2651j2ba1612k6hhl8h0j6hi46g,register to burningman omg,,,,1.0
_8gojecpk8os42b9l8gojab9k64rj0ba288oj2b9p6orj0dq38cpkccq664,social,liad,flight to monte rey,,6.0
_6l23eh226ssjgb9i8oojib9k692jgb9p6oqjiba288pj0h9n8oq32c9h8g,ml,kaggle,reuters challange,fastai,2.5
_8p0k6hi46cskcb9m8gs46b9k6osk4ba270o38b9p68qjcc268l24cdi470,ml,kaggle,reuters challange,fastai,2.5
_6d132e9l6cpk6b9h68qj4b9k74sj4b9p892kcb9o8l1jggi18cpk2d9k6k,hackerrank,problem solving,,,3.0
_70s38e248kp3eb9m6crjab9k88q34b9o74oj8ba374rk6c9j8d238ca464,ml,investments,news2roi,fastai,3.0
_6p342dq489238ba56t1jeb9k88q36ba188s42ba36ss3icq4711j0chi6o,hackerrank,problem solving,,,3.0
_88r4ag9p6p2j8b9i70s44b9k8cr4aba160pj2ba17533ec268p230dhp6g,real estate,write contract,,,3.0
_88o42e1i8cpjgb9m7513ib9k8h334b9o6opk6b9h70skce9o8p2k2e1j8o,hackerrank,problem solving,,,3.0
_70p3gg9o8or30b9h6grjib9k84r44ba18coj4b9m70q36dho6l24achk6k,ml,investments,news2roi,fastai,2.5
_68s46dpm6sp3cba184o44b9k6gok8ba270rk6b9i8oo34chh61248h1o8k,liad,bonus help,,,1.0
_6ssjac238grjgb9m8d34cb9k64rkaba26d0k2ba26p348h268kq34cq468,ml,investments,news2roi,fastai,2.5
_7124ae238d0jeb9n7123ab9k8d23iba168qjiba188qj8gpn68o48e9m6o,check account,,,,1.0
_6kr4ce9h75344ba48h23gb9k6l0k8ba18d2j2ba46l346h9l69144g9h6g,cleanup,bathroom,,,1.0
_8l1kad2364p4ab9p74okcb9k70ojcba164rk4b9j890k4chh68r38chp60,haircut,,,,1.0
_6ssjae9n8p1jib9l6srj0b9k6t0k4ba264s38b9g8kq3cchj6gs30dq384,dr. cheresa c. ng,,,,1.0
_710k6hi561230b9i88p3gb9k8gojgba2611kab9k64q36dhj690j2d1g8g,social,oren,,,5.0
_890jeh2368qjgb9m6cqkcb9k8l1j6ba16ks38ba1651k8ga66l14cc1h84,money,recession prediction,,,4.0
_8kq46cq374sk2ba468sk6b9k68q44ba168rk6b9m70oj4ci188p42hhm6s,hackerrank,problem solving,,,4.0
_8ko4cd9h8gr3eb9j70q3cb9k60qjeb9p8os4cb9o6kq30d9l74oj2ea66s,social,liad,,,8.0
_8d1jehhi650k8b9p88sk2b9k6sq48ba2712jib9o6p0j8c1m8cr36d9m6g,burningman,fill out camp form,,,1.0
_70pj6dph6h2jab9m6gr3gb9k64p36ba1850j2ba46h244g9g88p32d9i84,ml,investments,news2roi,fastai,1.0
_74s44ghn88o38ba38514cb9k8cp42b9o8l14ab9n6oo3eci16t33igpj8o,shiran,,,,1.0
_751j2da684rkcb9g8oqkab9k6p2j8b9o8923aba661238hi38914cga264,ml,investments,news2roi,fastai,2.0
_84ojgdi56goj6b9h890jab9k6h0jcba18gqjiba56go3icq66gpj2e9k60,ml,investments,news2roi,fastai,3.0
_890k6ha360qj2ba38cs3cb9k6d348b9o8coj0ba260sj0ea66d2jaghp8k,חיפוש שטיח,,,,0.5
_6co48gpo60r30b9n68pkcb9k8p23gb9o6cqk6b9j8d1kch266h13agq36g,ml,investments,news2roi,fastai,3.0
_8p238hhl8grj2ba46cqj4b9k8cokab9o8cq3eb9o852jcg9p6kpj4ga66o,social,junhan,,,1.0
_61148c1n8cr34ba56kq42b9k8gs38b9p6oo3ib9i6p0j8da38oqjadpl8o,shiran,bring from outsides lands,,,1.5
_60ok8gi58ookcb9h8gsk2b9k6go32b9p6ksjcb9g6cpj4da684q48dhl6g,hackerrank,problem solving,,,3.0
_74sj2dhl6cok8b9m70ok8b9k8h338b9p60q36b9m6p334ga174rj0c236c,history,world history,,,9.0
_690k2d248513aba56ssj4b9k6d2j8b9o8d24ab9j84s3gdph610jiea384,social,anna,,,2.0
_8kq3cgi48l0k6b9i74o3ib9k74r30ba28d234b9n88pjgd256gsk6hhp8g,ml,investments,news2roi,fastai,3.0
_6d244d1g6l2jgb9o8opj0b9k61134ba16cs3aba471132da66523ccq16o,ml,investments,news2roi,fastai,3.0
_6p1j2hhh60sjgba468ojcb9k8gp48b9o8ko3gb9g60rjie9l69332e9g6c,ml,investments,news2roi,fastai,2.0
_8cp42d2260ok4ba68h132b9k8h34cb9p6d134b9j8l344c1h60rkch236o,ml,investments,news2roi,fastai,3.0
_6gr38d2584oj0ba56t1jab9k6gsk4ba16t0k4b9i8goj6h22892k4dq58k,ml,investments,news2roi,fastai,3.0
_60rjcd266gpj6b9h8d348b9k8cqj0b9p6spkcba474pk6h1m8orjecpo6g,ml,investments,language model on financial data,fastai,2.0
_64rj4e268op34b9i8p0j8b9k8co3gba16goj2b9j8gq4ch1m6p330d1k8o,social,cambria's birthday,,,5.0
_6ko3cdpg8oqk2ba56sq3gb9k8913gba1691jeb9k8or3ica26h1k2h266s,social,gili,,,3.0
_8p23cd258crjeba375146b9k6t33eba160sjib9n8ksk4d9h6l0kac248o,hackerrank,problem solving,,,4.0
_64o3cgpj6gpk2ba68kpjcb9k8cqkcb9o61148ba484qkah1i6gp42d9h8o,burninman,meeting,,,2.0
_6113ah9k8933ib9o892kab9k8p2jcb9p6d0k8b9k8ks38ghp70r46dq688,social,gal,,,3.5
_850k8hhj650j8ba168q4cb9k8orj2ba28gqj8ba48os3gcq388rjad1k8o,green card,gather docs,,,1.0
_8krk6h1k8cr3eba38or46b9k68o4cba16d1jgb9g8oqj8dpp8p2k2hi264,burningman,equipment list,,,1.0
_8d0jcdi68d0jgb9n6cpk2b9k64o38b9p6h232ba48kpj4hi2752jad1j8o,ml,course,kaggle,explainability,0.5
_6go3ghi38l34ab9l610k6b9k611k2b9p88sjeb9h6or46cpg89334e1p8c,social,decadance,,,3.0
_6p33gci264r38b9h8cqjgb9k6ss3eba270s34ba56kr4ch1o6h348c248o,ml,course,kaggle,explainability,0.5
_60o34h2374o3iba489336b9k8l334b9p850j6b9k88o4ce1m71332c9i6g,social,sella,,,2.5
_84pjcgpg8crj6ba56p330b9k8cqk2ba26gok8ba364s4ac9i8cr38ea48o,ml,course,kaggle,explainability,0.5
_8h2k2hhn88rj6ba46oq32b9k6kr36ba16h132b9i8h1k6gpn6kq38h1p6s,social,liad,,,1.0
_651j6ci465146b9g74p36b9k612j0b9p8or38b9p84qjeh1m6p23ch1o6g,ml,course,kaggle,explainability,0.5
_8h346d9p8kqjiba58grj6b9k6l1k8ba26l23eba68kq32hi16gs3ac9j74,social,siri international,,,6.0
_74q3ih266t2jcb9n84s34b9k6p33ab9p690j2b9n6ss3ge248l138ghm70,burningman,print tickets,,,2.5
_84qjida484s38b9g8gpjib9k8l2jiba170o3cba575344gi38gpjachj6g,social,isaac,,,2.0
_6spjcc9o74pjib9p6l13ab9k6l1kab9o6ssj8ba288s46chg6srj0dhj6o,hackerrank,problem solving,,,3.0
_60sk8da58cs4ab9l8oqj4b9k68s4ab9p74pk2ba46l2kadq461148gph84,ml,music generation,magenta,,3.0
_691j4h9m610j0ba26l1kcb9k8h13ab9p8gs42b9k6kp38e9m8h2jec1p6k,ml,music generation,magenta,,3.0
_6oojgchl6or3aba36d332b9k64ojaba16533gb9m88qjggpj6l238g9p64,burningman,,,,0.0
_6sqkcdq2651jaba189332b9k8kr3cba18cr30b9k6gs3edhg6l13cci16k,burningman,unpacking,,,3.0
_8crjah1i70rj8b9p60q3eb9k6sqk2ba274o3gb9p8opj2ci564pk2hhg6s,social,daniel,,,3.0
_84sj2ci169242b9g8gs3eb9k6p2k2ba28gr3gba66oq30hi6611j2e1j8k,social,javi + jp,,,3.0
_85148dpo60qjgba174s3eb9k6l0j0b9p6t13gba46123ah1k69248gpm70,social,lily,,,7.0
_60s44chl891jab9k8l1jgb9k8d0j0b9p6csjab9k70oj4ghh6kp36chn68,hackerrank,problem solving,,,2.0
_65248ga58d1jiba37513eb9k6ss3ib9p6l248ba68l1j8h2471244e1h8o,what to do,,,,2.0
_88s46hhk8d348b9n8os48b9k64sj4ba18h0kcba56h34ch9g8ks48di574,ml,investments,recession,,3.0
_84p32e9p6l1j2ba46kp3cb9k8p136b9p6gq3cb9m8l24agi370r3cci160,religion vs. homicide/happiness,,,,3.0
_6cq30d1j68sk8b9n6p148b9k8cpj0b9p8kojeb9i6h2kcchi6or48dph8g,system design,,,,3.0
_6l0j2h9g6gojib9j8or46b9k74s3cba18h338ba36sqjidq38p132h9m6k,system design,,,,3.0
_8kpk2cpm8gp3gb9i6h2kcb9k7533cb9p8523ab9p6os3ih1i651j8dq48c,social,javi,,,3.0
_6oo32h1k8cr36b9m692jib9k751jaba168q44ba56p144hhg70pj0d1k6o,hackerrank,problem solving,,,2.0
_6d1k2c9k852k8b9n6l1k8b9k8gojcba170skab9l70p30h1j7113acpi60,ml,music generation,magenta,,2.0
_60p48e2468q3cba470q3ab9k6p1j2ba1650jgb9k88rjaci58coj4d9p6s,ml,music generation,magenta,,2.0
_8kojgd1l8h1kcb9p8co3ib9k6cpkab9o6l146b9m60qjgca46l334hhk8o,cleanup,bathroom,,,1.0
_8gs44gho8krj2ba38gq3gb9k6l230ba26p246b9h892j2d1p6kpj6ga56g,groceries,,,,1.0
_74qk2ci28kr3ab9g6co3cb9k64s3ab9p8kpj2b9m8h1j4ga688sj8chj70,ml,course,tensorflow,,1.0
_70r4ce9m6krj0b9h60p4ab9k84r30b9o8kr46b9h6grj0h256sq3ah1g6o,ml,course,tensorflow,,1.0
_70r4cdho8d23gba28orjgb9k6l34ab9p8l1k8b9o8go3ce1g6so3agq664,ml,course,tensorflow,,1.0
_8op4aea165244ba66oq36b9k74oj8b9p6l2j8b9p8cp48d9m692jedhh88,social,sean,,,1.0
_88ok2ea16d0kcb9j84p3eb9k6oqk8ba174o4ab9k8kq42ca66d1j0gpo8g,hackerrank,problem solving,,,1.0
_6513cdpk70o44b9k69232b9k70qk8b9o61330b9l711j0d1j6t0jggpg88,social,vicky,,,8.0
_70qj0hi584pjab9j6ksjab9k84skab9o8kq32ba464sj6c1h6h0jahhi8g,social,javi + jp,,,3.0
_60q4ag9k8op36b9i8kok4b9k70pkab9o8kq3ab9j8gskadq670q34gi660,nihilism,,,,2.0
_64o44gq46ko46b9o64okcb9k88o3cb9o6h0j0b9i8kr46cpn8oskcdho64,social,vicky,,,8.0
_6gojee1h8gs46ba28osk8b9k8l1j4ba284r4ab9h8d0kad1p88rk2dpg8k,ml,investments,news2roi,plan,1.0
_6opj6hhl8os3iba66ks3ib9k890k8ba188ok4b9h6kr3ge1i652jad9l6o,social,sella,,,5.5
_89244ci46p142b9p8d13eb9k6kr32b9o6t34cb9l8gs3aea58or38ea56c,correlation between happiness and legalization,,,,2.0
_64rkcc1j6srkab9i8kqj8b9k6kp3eba260rk2b9h692kagq460o3idhm74,correlation happiness sentiment and legalization,,,,2.0
_60s4ahi18gqk4b9j8crk6b9k6oq3eb9o64okcba56d2jcha48h2jce2574,social,shiran,movie,ralph breaks the internet,2.0
_74pkcghh8cokaba56h242b9k8h1k2b9o8orj8b9o6l24ac9p8h13cgi174,ml,investments,news2roi,check sentiment roi correlation,3.0
_6gqj8dpp8p2k2b9g6oq32b9k6kr4cb9p8cp4aba670sjaea66sqjeg9j60,hackerrank,problem solving,,,2.0
_8ksjie2264sk8b9k68qk4b9k8or42ba188oj0b9k8d23agpm60qj2ea56c,beach,,,,1.25
_6t0jed1i74pjcb9o6d244b9k65346b9o6gsj6ba56gs3ahhg8l33ed1n8g,social,mati,,,3.0
_8l2j8hi660o3eb9m8gr4cb9k6t236b9o8kq4cb9j70rjcgq16sq46ga188,social,rsj,,,2.0
_8csj8h9m8krkaba68h1j0b9k60p36b9p6kr3ib9j7514ahhp60skccq66o,ml,course,fastai,2,2.0
_88o3gc236so3ib9h74qj8b9k6oojeba268qj8b9g70s36d9h6ks46h9i6k,check account,,,,1.0
_692jedhg8d338b9o8opk6b9k88p3gb9p60p42b9m8cq3ici66t34adi68c,cleanup,bathroom,,,1.0
_851kae218p1jib9g710jcb9k6cp36ba16ss32b9o8h1k6c2574pjeghh74,haircut,,,,1.0
_68qjgdq38h1jiba188q38b9k8oq34ba27123cba4692jeca46gpj8ha670,social,cambria,,,3.5
_70r3idho8go36b9o71348b9k84o34b9p6oqk8b9h84o30gi384pjid9p84,social,sella,,,3.0
_74pk4cpk85346b9l6d0k6b9k60qjcba28crjgb9j64qjahi460qjggi26o,sick,,,,0.0
_70ojic1h8os30ba1651j0b9k8l23gb9p6p346ba468sjie1o6sq3igq470,social,javi,hardly strictly,,3.0
_68rk8da28p14cb9p6orkab9k70r4aba16l0k4b9g74oj4hi46cp42h1i6k,hackerrank,problem solving,,,2.0
_70oj2e1h6sqkab9o60o42b9k6h0j0ba18p348ba2612j2e1h8cq44ga188,shiran,brunch + library,,,3.0
_71146d1l60q44ba6892j0b9k64rj0b9p8p14cba16t23ad9i8p232e9i64,social,javi,hardly strictly,,3.0
_8d338dq66d0k8b9l7524cb9k74skab9p6so3ib9h8l330e2265144c1n6k,social,sella + mati,kippur,,6.5
_8cq38e9i84ojab9h8grj6b9k8gs34ba269230ba26spk8ghi6t13ccpj6k,social,sella + mati + yoni,,,3.5
_70o3ee1l8534ab9m6l2k2b9k88sj6b9p6l2jib9k88pk4h1p652k2gpk8k,entropy and information,,,,2.0
_6sp48hi16ko44b9o6d23ab9k6t334b9o6sojcb9l6p338hhp88s48d1g8c,ml,investments,news2roi,fastai,2.0
_70s30d1m6krk4ba1892j2b9k890jiba174r44b9m8l2jch218p2jaci18c,ml,investments,news2roi,fastai,2.0
_8l1j2g9i64r30b9p65136b9k6kr4aba18l338b9m650j0c238or3cd9l6c,social,jp,,,6.5
_70pj8dq68p2k8ba674o3cb9k88q34ba288ok2b9m89230dhk70o46ha388,social,jason,,,1.0
_64p34e1p6kq32ba689144b9k70q36ba170oj0ba56krjcchh88rj6d1l74,social,isaac,,,4.0
_6co3gd9n68sjib9o60p3gb9k8cq4ab9p6kq38b9k6cpjge1k8h136da38k,hackerrank,problem solving,,,1.0
_8d1jge9h8csjib9k8gr3eb9k74q4ab9p8cojib9o6l2kcdpn8oq4acq368,shiran,setup help,,,2.0
_6p232d9k64s3ab9i88pj8b9k6l1j4ba26t0jib9k6kp46g9n74p46e1i6o,game changer! how to negotiate with a commercial re owner/cash flow with 4plexes,,,,2.0
_6gs3ada18p14ab9o6csk2b9k8gpk6ba16sp3ib9l8l336dq685232h9p84,ml,investments,news2roi,fastai,3.0
_6opk8e9i6d2k4b9i6cqkcb9k8csk6b9p8p146ba58oo42h1p6p244h1n70,real estate,market search,,,2.0
_8ko4cchj8osk8ba48gqjib9k6gqj0ba28d130b9j8l2j6e9h751j2ha568,real estate,market search,,,2.0
_64rj2cq56p33ab9h6sp3ab9k6h1jeba16d0k6b9g74sj8gpl6p23adpp64,real estate,market search,,,2.0
_60q3gci574p4cb9l8coj0b9k8ooj2b9o70skcb9i8grj0ha36d0jadq66k,real estate,market search,,,2.0
_6goj8dpg84s38b9l8cp34b9k8cp32b9p611jaba26l13cdpm84oj4e1k64,להתקשר לאלי,,,,0.25
_64s32cq36srj6ba470o30b9k74r34ba168p32b9k89244g9p68s30g9n68,peter & yasser’s house party,vol. 2,,,3.5
_8gqj2h1o6cpjgba38osjcb9k652jcba18crk8b9k65142dho6ks4aca16c,call with luca,de.shaw,,,1.0
_8h2kcdhm84qjcb9l6113cb9k60pk8b9o8l0jaba388q36d216kq38hi168,real estate,plan,,,2.0
_84p48c23891j8b9i70rjab9k6srjgb9p8crk2ba164pk2chp6oqk4g9l6k,real estate,how to evaluate multifamily,,,2.0
_8gp38d1p6l2k4ba46coj8b9k65146b9p890jeba36gs30hhj690jadho68,real estate,how to evaluate multifamily,,,1.0
_60p46ha661238b9o70o44b9k8oojgb9o8cr32b9i88q44ha46cq38cpg64,social,halloween street party,,,3.0
_751j0ghj84p48b9m6cp3ab9k6134cba16t23cb9m6l14ada56oq44h236g,ml,investments,news2roi,tf,2.0
_851jgea188ok6b9l8krj0b9k692kcba26gq36ba368r3cgq26d13gci36g,התקשר ל loancare,,,,0.5
_8h1jechm75336b9g652j6b9k8or34b9o8p336b9j64pj0hi684r4adpn8o,from $7 to $300m in multifamily assets / investing in your backyard with adus,,,,2.5
_8p24adpo6oqkcb9j60s3ab9k6h332ba16l1j4b9m6d2k8dpo6p23aci26o,ml,investments,news2roi,tf,1.0
_68s3ec1g88sjeba168q44b9k6l33gba26p1k2b9h7123ecpg8d0jedhm68,an ai paper and a drink— large scale distributed deep learning systems,,,,2.0
_6spkcda16gqjcb9j8p0jib9k74p3gba18kskcb9m6sr46chj6t0j2e9h8k,ml,investments,news2roi,tf,3.0
_6h33ic216orj8b9l6513eb9k8cqj0ba28d33eb9m8gsj6gph6spjidq46g,כרטיס‏: ‏mlconf sf 2019,,,,10.0
_8crk8ghp851j4ba28l1jeb9k692k2ba268r4ab9j65146ea688sk2c1m70,ml,investments,news2roi,tf,2.0
_8grj4g9p8933ib9j6d33cb9k8crj2ba164qk2b9g8h34ah9i84pkcchk6c,ml,investments,news2roi,tf,3.0
_8go3ee1n6gsk2b9k8ksjab9k64r32ba274p3eb9g7514cd9k69336d2584,ml,investments,news2roi,tf,3.0
_84qk2ha274q46ba38d1jcb9k8d2jeb9p68s46b9l74o48e1h74q32dpm64,trip to yosemite,,,,11.5
_8cs30ci56l2k2b9o64o36b9k6cr32ba28gp38b9l8kqk6dpk6go48di474,trip to death valley,,,,11.5
_88sjeha26914cb9n70sjcb9k84pj2ba18933ib9k6kpkcd9l74p48h216c,trip to grand canyon,,,,11.5
_6h1j6g9m8oo32b9k8os48b9k64rk8b9o6ssjgb9n64pjchi48523ge258o,vegas,,,,11.5
_8kpjehhi88q3gba56t330b9k6t146ba18cpkab9l74p38cpo60s3echn8c,trip to los angeles,,,,11.5
_6923cdhj690jcb9n8l1k4b9k74okcba174pk6b9p8kr34e9k8cr44chg6s,hackerrank,problem solving,,,4.0
_69146e1i712j2b9h6goj2b9k70q3eb9p710jeba18d33agpo64qkac226c,social,sella,,,1.0
_8cs42hhl6gokcb9k752k8b9k88q46b9o60qj8b9l6sq3ccpm6kqkcd9o8k,check account,,,,1.0
_652j2dpk6crj6b9m8crjcb9k70qjaba270q4cb9i8gq34gi568ojaci66k,cleanup,bathroom,,,1.0
_8krk6d218p330b9l68p32b9k6t33ib9p8oo38b9o65146gi464qjeha18o,haircut,,,,1.0
_6gsjidq360pjib9l74sjcb9k6sq42b9o68o3gb9i64rj0hhp8kp3cdi68g,problem solving,leetcode,,,1.0
_6cok6ea160s46b9p6kojab9k8h0jgba18p232b9o68rk4h9o84rjeea568,cleanup,email,,,1.0
_6d23edhg74q3aba36d2j2b9k6533eba168r32b9i8or3gg9g692jchhk6s,investment,startup,,,4.0
_75144h1p8go44b9n6gqj4b9k60r48b9o612jaba484p42gq26sqjed9o74,social,javi,,,2.0
_6kp3aci18h33gb9n8kr4ab9k8cp48ba18kq44b9k70oj4gq574r48d9g6s,what to do,,,,2.0
_6csk6c9j6123ab9p84pj8b9k6krkcb9p84rjeb9h8l244h2688sjgcq574,investments,real estate,analyze syndications,,3.0
_6kp42hhj6913eb9l6923cb9k6d2j0ba18gr44b9m6oqk4gq584s4ccpi68,investments,real estate,find syndications,,3.0
_8gs3cc218kqjib9i610j4b9k8cr3gba16cr3cb9i8oq30gph8co34da284,social,daniel,bachelors part,,0.0
_8op44gpi8p33aba28ks46b9k8p2jcb9o8go4cba675134h2660sj8hi68k,social,eyal barak,,,2.0
_6l142g9i6h1k4ba670pjgb9k8h2jeba16t142b9m64skcgpj612j8h1l8o,investments,real estate,analyze syndications,,3.0
_8csk4h9i691jib9o8h0kab9k612kaba17133gba68gp4ae9n6p0j8c1g8o,social,daniel,birthday,,5.0
_84r4ae246sojgb9l8kq4ab9k852j8ba26kpk2ba58gqjgg9g70pjcc9j8g,what to do,,,,2.0
_84s3ehi46op48ba564q38b9k6opjcba18kok8b9l64s3ch9p8h34cc9o6o,music,how to do music,,,2.0
_6oo44h9n8d33gb9m6kpk6b9k6l232ba28cq36b9p70o32di470pk8ca170,politics,what does the government do,,,3.0
_651k6hho6go4cb9n8cr46b9k711k2ba289136b9l74q4cd268kq46gq174,problem solving,,,,3.0
_68q48hhi6114aba668q44b9k6orj2ba26p2j6b9h6crjge236l138gi164,code,aws ec2,,,4.0
_6p23ggi56123cb9g8d0k8b9k6h1k6b9o6t33gba560p3ge1m8l14cdhp84,social,"avi, likver, idan, eden",,,2.0
_8923ie9h88rjeba26cqjeb9k88skcba26sp30ba174pkch24651jgc2188,social,tal,,,3.0
_88r32e9j8h1k8ba48h1j8b9k8gr38b9p6p0kcba569132e9n6p1jeh1p64,social,elad's family,,,4.0
_70sj0dpi8d2k2ba570o3cb9k650k4ba26cp44ba16ksk6h25850kacpl60,problem solving,,,,2.0
_8osj8dq48gpjeba1850jeb9k6csk4b9p8oqjcb9o6h346g9m6co44e9j84,social,noa,discussion,,2.0
_612j6cq58l34ab9o6kok6b9k6p2k6ba26h13ib9j6sr4chi6612kcha674,social,"nir, erez",,,1.75
