,rent,price,price_to_rent,forecast,state,vacancy,vacancy_rent,price_to_vacancy_rent
Rochester NY,1100.0,72700.0,66.0909090909091,1.4928431927834218,NY,9.9,991.1,73.35284027847845
Syracuse NY,1200.0,83600.0,69.66666666666667,3.4041783328629953,NY,10.8,1070.4,78.101644245142
Cleveland OH,900.0,66900.0,74.33333333333333,,,10.4,806.4,82.96130952380953
Easton PA,1300.0,102100.0,78.53846153846153,,,9.3,1179.1000000000001,86.59146806886608
Baltimore MD,1345.0,115600.0,85.94795539033457,-0.16500946908655226,MD,10.1,1209.155,95.60395482795838
New Haven CT,1400.0,137700.0,98.35714285714286,1.3926163806357916,CT,10.9,1247.4,110.38961038961038
Providence RI,2100.0,207500.0,98.80952380952381,2.945463447417485,RI,10.3,1883.7,110.15554493815362
Toledo OH,795.0,79800.0,100.37735849056604,2.758024324340824,OH,12.3,697.215,114.45536886039457
Allentown PA,1250.0,127200.0,101.76,4.676367620721434,PA,9.3,1133.75,112.19404630650496
Philadelphia PA,1450.0,157300.0,108.48275862068965,0.6752216950786094,PA,9.0,1319.5,119.21182266009852
Memphis TN,895.0,98000.0,109.49720670391062,,,12.6,782.23,125.2828451989824
Bridgeport CT,1600.0,181400.0,113.375,4.160442392908004,CT,10.4,1433.6000000000001,126.53459821428571
Bethlehem PA,1395.0,158900.0,113.9068100358423,1.597203217690657,PA,9.3,1265.265,125.58633962055379
Grand Rapids MI,1450.0,165300.0,114.0,4.162719196824316,MI,8.9,1320.95,125.13721185510428
Clearwater FL,1679.0,191600.0,114.1155449672424,4.340478225365718,FL,16.1,1408.681,136.0137603900386
Dearborn MI,1200.0,138100.0,115.08333333333333,,,9.2,1089.6000000000001,126.74375917767986
Pittsburgh PA,1400.0,164100.0,117.21428571428571,-0.7943718648274034,PA,10.2,1257.2,130.52815781100858
Jacksonville FL,1245.0,147900.0,118.79518072289157,4.337453251088096,FL,10.1,1119.255,132.1414691022153
West Palm Beach FL,1750.0,211700.0,120.97142857142858,3.637995936164917,FL,14.9,1489.25,142.15208997817695
Columbus OH,1300.0,158700.0,122.07692307692308,4.549390008295816,OH,7.4,1203.8,131.83253032065127
Fort Myers FL,1685.0,206600.0,122.6112759643917,1.669700064642177,FL,41.5,985.7249999999999,209.5919247254559
Columbia SC,1159.0,143100.0,123.46850733390855,2.810710556485674,SC,8.9,1055.849,135.53074350593693
Cincinnati OH,1262.5,156000.0,123.56435643564356,3.333307566615984,OH,6.8,1176.6499999999999,132.57978158330857
Atlanta GA,1795.0,225600.0,125.6824512534819,4.406528204252869,GA,7.8,1654.99,136.3150230514988
Bradenton FL,1865.0,234500.0,125.7372654155496,3.071041706280697,FL,31.5,1277.525,183.55805170153224
Elgin IL,1575.0,199100.0,126.41269841269842,1.3794048356134292,IL,7.5,1456.875,136.66237666237666
Sarasota FL,2000.0,255400.0,127.7,2.7645576433580117,FL,31.5,1370.0,186.42335766423358
Miami FL,2400.0,307500.0,128.125,-0.5000664263399957,FL,14.9,2042.3999999999999,150.5581668625147
North Port FL,1500.0,192600.0,128.4,3.3649849121055952,FL,31.5,1027.5,187.44525547445255
North Charleston SC,1350.0,173800.0,128.74074074074073,4.127642808004151,SC,16.0,1134.0,153.26278659611992
Milwaukee WI,1075.0,139300.0,129.58139534883722,3.6369854502770864,WI,8.1,987.9250000000001,141.00260647316344
East Hartford CT,1295.0,171000.0,132.04633204633205,0.9176647436252904,CT,7.2,1201.76,142.29130608440954
Kansas City KS,950.0,128300.0,135.05263157894737,6.624895806650666,KS,7.8,875.9000000000001,146.47790843703618
West Hartford CT,2097.5,284500.0,135.63766388557806,,,7.2,1946.4799999999998,146.1612757387695
High Point NC,1000.0,137700.0,137.7,2.6685197179747933,NC,11.6,884.0,155.76923076923077
Warren MI,950.0,131600.0,138.52631578947367,,,9.2,862.6,152.56202179457455
Milford CT,1870.0,260100.0,139.0909090909091,1.4217132024261003,CT,10.9,1666.17,156.10651974288336
Cape Coral FL,1600.0,227600.0,142.25,1.8562034938681249,FL,41.5,936.0,243.16239316239316
Gastonia NC,995.0,142800.0,143.5175879396985,4.035862905181786,NC,8.5,910.4250000000001,156.84982288491636
Baton Rouge LA,1250.0,179400.0,143.52,-0.29748832097964417,LA,13.0,1087.5,164.9655172413793
Minneapolis MN,1782.5,256000.0,143.61851332398317,1.8039170422593507,MN,3.9,1712.9824999999998,149.44694414566408
Norfolk VA,1321.0,191700.0,145.11733535200605,1.7613408315555912,VA,8.9,1203.431,159.2945503315105
Newport News VA,1200.0,174800.0,145.66666666666666,1.2959455876481396,VA,8.9,1093.2,159.89754848152214
Knoxville TN,1200.0,175600.0,146.33333333333334,3.9606314272848437,TN,10.9,1069.2,164.23494201271978
Conway AR,1100.0,161700.0,147.0,2.014399428598379,AR,10.5,984.5,164.24581005586592
Tampa FL,1500.0,222000.0,148.0,2.040076327602192,FL,16.1,1258.5,176.4004767580453
Richmond VA,1350.0,199900.0,148.07407407407408,1.879924392691024,VA,8.0,1242.0,160.9500805152979
Tulsa OK,905.0,134100.0,148.1767955801105,1.2921609251812072,OK,11.7,799.115,167.81064052107644
Oklahoma City OK,997.0,149600.0,150.05015045135406,2.50582850054073,OK,11.5,882.345,169.54819260040006
Waukesha WI,1600.0,240100.0,150.0625,2.6018849536532995,WI,8.1,1470.4,163.28890097932535
Summerville SC,1510.0,227300.0,150.52980132450332,3.2852335264631494,SC,16.0,1268.3999999999999,179.20214443393255
Worcester MA,1500.0,228000.0,152.0,2.56165946866187,MA,7.9,1381.5,165.03800217155265
New Orleans LA,1600.0,244300.0,152.6875,0.3926396699506896,LA,11.9,1409.6,173.31157775255392
Kissimmee FL,1500.0,231300.0,154.2,3.949642663539565,FL,19.4,1209.0,191.3151364764268
Hartford CT,997.5,154200.0,154.58646616541353,0.7984176100958917,CT,7.2,925.68,166.58024371273012
North Little Rock AR,825.0,127900.0,155.03030303030303,-0.2107681140580575,AR,10.5,738.375,173.21821567631625
Chicago IL,1728.5,269200.0,155.74197280879375,0.07466959761839309,IL,7.5,1598.8625000000002,168.36970033383108
Albuquerque NM,1295.0,201800.0,155.83011583011583,2.626412839461212,NM,8.3,1187.515,169.93469556174026
Orlando FL,1595.0,248800.0,155.98746081504703,3.1596993169503933,FL,19.4,1285.5700000000002,193.53282979534367
Charlotte NC,1462.5,229300.0,156.7863247863248,4.11655300329925,NC,8.5,1338.1875,171.35117462986315
Charleston SC,1950.0,305800.0,156.82051282051282,1.1268382875035066,SC,16.0,1638.0,186.6910866910867
Greensboro NC,999.0,157700.0,157.85785785785785,4.2296833000320175,NC,11.6,883.116,178.57223739576682
Little Rock AR,1050.0,166200.0,158.28571428571428,0.9138391783683142,AR,10.5,939.75,176.85554668794893
Metairie LA,1500.0,237500.0,158.33333333333334,1.7304247592649702,LA,11.9,1321.5,179.72001513431707
Bloomington MN,1700.0,272300.0,160.1764705882353,2.8909355720078795,MN,3.9,1633.7,166.67686845810124
Scottsdale AZ,2300.0,368600.0,160.2608695652174,2.535087926692303,AZ,12.6,2010.2,183.3648393194707
Nashville TN,1675.0,268600.0,160.3582089552239,0.7200808185180207,TN,5.9,1576.175,170.41254936793186
Fort Lauderdale FL,1950.0,317000.0,162.56410256410257,1.0195001530978631,FL,14.9,1659.45,191.02714754888666
Phoenix AZ,1400.0,228300.0,163.07142857142858,,,12.6,1223.6,186.5805818895064
Sanford FL,1370.0,224500.0,163.86861313868613,4.996502246044865,FL,19.4,1104.22,203.31093441524334
Murfreesboro TN,1495.0,245800.0,164.41471571906354,2.71696612600989,TN,5.9,1406.7949999999998,174.72339608827158
Columbia MD,1995.0,328300.0,164.56140350877192,0.5620988148080652,MD,10.1,1793.505,183.04939211209336
The Woodlands TX,1950.0,333200.0,170.87179487179486,0.4547764698066947,TX,8.8,1778.4,187.35942420152946
Virginia Beach VA,1475.0,252600.0,171.25423728813558,1.7517548057583987,VA,8.9,1343.7250000000001,187.98489274219054
Tacoma WA,1695.0,295800.0,174.5132743362832,4.735096151465369,WA,5.9,1594.995,185.45512681857937
Raleigh NC,1450.0,256000.0,176.55172413793105,3.4931188996360163,NC,6.7,1352.8500000000001,189.23014377055844
Fresno CA,1395.0,247200.0,177.20430107526883,2.566823719071265,CA,4.3,1335.0149999999999,185.16645880383368
Wilmington DE,1162.5,207300.0,178.32258064516128,,,9.0,1057.875,195.95887982984758
Aurora CO,1882.5,337100.0,179.07038512616202,1.8382353140045995,CO,8.0,1731.9,194.64172296321956
Las Vegas NV,1495.0,267800.0,179.1304347826087,0.8263291559370778,NV,11.4,1324.57,202.17882029639807
Mesa AZ,1400.0,251100.0,179.35714285714286,3.1343213710984137,AZ,12.6,1223.6,205.2141222621772
Hoover AL,1597.5,288800.0,180.78247261345854,2.7946620697863134,AL,13.9,1375.4475,209.96802858705985
San Bernardino CA,1550.0,281600.0,181.67741935483872,4.2849709580432105,CA,15.1,1315.95,213.98989323302555
Sacramento CA,1695.0,311400.0,183.71681415929203,2.7993961483939955,CA,8.6,1549.23,201.00307894889718
Norwalk CT,2250.0,413500.0,183.77777777777777,,,10.4,2016.0,205.109126984127
Naperville IL,1950.0,360000.0,184.6153846153846,-0.19250066427159984,IL,7.5,1803.75,199.58419958419958
Ontario CA,2200.0,409900.0,186.3181818181818,1.8718075765556288,CA,15.1,1867.8,219.4560445443838
Round Rock TX,1625.0,304100.0,187.13846153846154,,,9.7,1467.375,207.24082119430958
Roswell GA,1950.0,365700.0,187.53846153846155,2.0758935183547766,GA,7.8,1797.9,203.40397129984981
Carmel IN,1750.0,332300.0,189.88571428571427,2.1079211175886625,IN,8.7,1597.75,207.9799718353935
Vancouver WA,1750.0,333600.0,190.62857142857143,2.8294143384387964,WA,6.8,1631.0,204.53709380748006
Stamford CT,2250.0,437600.0,194.48888888888888,0.4300836048655388,CT,10.4,2016.0,217.06349206349208
Los Angeles CA,3500.0,684700.0,195.62857142857143,2.5119335699588907,CA,6.6,3269.0,209.45243193637197
Denver CO,2100.0,411600.0,196.0,0.35646172348997585,CO,8.0,1932.0,213.04347826086956
Henderson NV,1595.0,316700.0,198.55799373040753,0.05621120699730309,NV,11.4,1413.17,224.10608773183694
Franklin TN,2300.0,458300.0,199.2608695652174,3.147343330111996,TN,5.9,2164.2999999999997,211.75437785889204
Riverside CA,2050.0,425000.0,207.3170731707317,1.7682775557641195,CA,15.1,1740.45,244.18972104915395
Hillsboro OR,1800.0,374200.0,207.88888888888889,2.2502029835338218,OR,6.8,1677.6,223.05674773485933
Washington DC,2600.0,550700.0,211.80769230769232,-1.3182749622591472,DC,7.0,2418.0,227.75020678246486
Anaheim CA,2675.0,580300.0,216.93457943925233,2.48965021736125,CA,6.6,2498.45,232.26400368228303
Portland OR,1950.0,423800.0,217.33333333333334,-1.85009934048016,OR,6.8,1817.3999999999999,233.19027181688128
Boston MA,2900.0,631400.0,217.72413793103448,1.2557751983795828,MA,7.5,2682.5,235.37744641192916
Alexandria VA,2225.0,490600.0,220.4943820224719,,,7.0,2069.25,237.09073335749667
San Diego CA,2700.0,596000.0,220.74074074074073,1.4904033374479209,CA,7.6,2494.8,238.8969055635722
Roseville CA,2095.0,469700.0,224.20047732696898,3.1003356842434604,CA,8.6,1914.8300000000002,245.29592705357655
Austin TX,1695.0,384800.0,227.02064896755164,3.5773606891119414,TX,9.7,1530.585,251.40714171378917
Oakland CA,2995.0,699100.0,233.42237061769617,2.0055323837007593,CA,7.5,2770.375,252.34850877588775
Lakewood CO,1700.0,397100.0,233.58823529411765,1.7554859113622534,CO,8.0,1564.0,253.9002557544757
Carlsbad CA,3397.5,825000.0,242.82560706401765,0.9984315415890509,CA,7.6,3139.29,262.79827604330916
Long Beach CA,2250.0,557400.0,247.73333333333332,2.631025085714666,CA,6.6,2101.5,265.2391149179158
Salt Lake City UT,1595.0,402800.0,252.53918495297805,4.405318390308022,UT,5.0,1515.25,265.8307210031348
Arlington VA,2390.0,608200.0,254.47698744769875,2.761908664997237,VA,7.0,2222.7,273.6311692986008
Hayward CA,2500.0,648700.0,259.48,0.2202294680875072,CA,7.5,2312.5,280.5189189189189
Seattle WA,2575.0,670200.0,260.2718446601942,-2.0326940005599647,WA,5.9,2423.075,276.5906957069014
Cambridge MA,3000.0,836300.0,278.76666666666665,1.1302381536298922,MA,7.5,2775.0,301.3693693693694
San Jose CA,3395.0,972300.0,286.3917525773196,,,5.8,3198.0899999999997,304.02521505023316
Bellevue WA,2775.0,839200.0,302.4144144144144,-2.2038574343919093,WA,5.9,2611.2749999999996,321.375573235297
Newton MA,3200.0,993100.0,310.34375,0.6753893631768371,MA,7.5,2960.0,335.5067567567568
Santa Clara CA,3500.0,1165700.0,333.0571428571429,,,5.8,3297.0,353.5638459205338
Sunnyvale CA,3800.0,1453600.0,382.5263157894737,,,5.8,3579.6,406.0788914962566
