,Price,Bedroom,Space,Room,Lot,Tax,Bathroom,Garage,Condition
0,53,40,90,41,19,37,23,81,88
1,53,62,53,73,2,43,40,48,81
2,55,36,19,53,72,97,56,54,49
3,15,7,2,69,25,11,34,52,42
4,88,71,17,33,65,25,39,79,60
5,72,36,22,82,26,28,25,92,50
6,94,61,58,60,62,30,35,32,84
7,1,98,17,94,83,89,75,25,51
8,93,64,57,52,4,87,58,36,44
9,66,82,66,37,55,15,8,39,28
10,34,94,77,36,92,34,97,47,18
11,39,90,60,60,13,7,13,43,8
12,57,38,39,91,75,87,87,78,72
13,87,94,44,83,31,70,68,55,31
14,31,21,39,75,94,44,77,96,67
15,79,89,14,29,24,23,91,46,97
16,78,78,69,50,48,91,80,93,71
17,71,69,17,95,68,45,49,7,77
18,86,82,0,97,41,95,43,76,99
19,7,90,9,14,78,96,50,54,55
20,60,34,62,24,4,48,18,54,28
21,40,47,25,51,44,60,99,55,49
22,65,76,66,14,21,36,82,60,18
23,74,29,59,70,32,44,99,50,71
24,94,22,91,68,4,63,23,15,8
25,27,19,28,65,97,51,5,75,50
26,28,32,40,15,75,57,57,68,84
27,42,23,33,50,11,85,17,55,38
28,64,42,26,11,73,80,43,54,73
29,15,97,50,59,35,54,5,19,41
30,98,27,56,85,95,48,11,45,90
31,2,34,81,46,6,12,60,36,23
32,73,74,2,63,0,39,22,51,30
33,82,76,17,96,48,34,39,51,51
34,77,90,66,82,80,63,60,81,45
35,43,21,69,32,68,89,99,70,14
36,81,61,67,41,16,70,50,66,39
37,76,28,85,43,91,8,50,10,78
38,1,78,94,84,27,96,30,90,45
39,2,96,60,31,65,0,82,49,31
40,49,64,81,34,37,0,63,15,71
41,50,50,33,74,24,54,43,67,33
42,25,11,74,22,39,78,50,94,6
43,31,92,55,76,14,25,74,92,71
44,76,12,60,75,3,4,13,41,70
45,49,25,79,31,64,64,23,62,9
46,95,39,1,82,76,84,41,25,76
47,95,24,11,94,37,91,39,10,71
48,86,80,1,97,70,49,37,24,73
49,3,61,24,49,27,89,28,75,33
50,23,74,88,6,81,57,84,32,13
51,7,49,96,48,87,36,77,27,15
52,5,4,50,64,76,55,12,63,83
53,82,14,32,71,75,79,89,8,18
54,3,62,11,40,23,68,11,41,15
55,65,45,29,37,39,6,11,92,35
56,99,76,57,2,83,80,16,15,2
57,64,71,18,29,61,40,41,7,86
58,1,26,24,73,59,58,73,92,36
59,73,39,14,16,98,62,63,23,14
60,33,15,15,35,61,87,47,89,64
61,21,22,41,49,30,49,26,69,8
62,13,87,11,61,63,36,45,45,96
63,43,59,8,51,15,13,95,46,55
64,55,53,5,38,55,32,81,88,76
65,9,28,60,9,38,77,68,52,20
66,84,13,0,71,40,88,38,31,67
67,94,75,35,83,24,75,27,88,9
68,81,56,14,96,96,53,73,70,18
69,13,11,13,84,30,82,49,13,65
70,46,55,3,54,32,5,62,34,95
71,12,35,97,30,84,53,21,72,40
72,49,33,43,69,41,56,34,2,19
73,8,98,12,11,42,52,89,64,67
74,41,89,20,38,90,96,34,57,12
75,23,75,82,75,32,41,25,40,33
76,54,76,54,82,69,77,16,95,25
77,62,47,75,7,52,40,93,36,72
78,47,72,64,45,8,34,87,18,51
79,3,64,22,49,56,50,15,83,39
80,31,67,30,68,48,66,74,98,1
81,1,85,56,11,98,33,6,32,39
82,83,29,98,95,39,99,55,50,34
83,61,34,50,22,68,66,27,42,71
84,98,99,0,15,5,65,92,56,94
85,46,45,74,13,98,54,27,86,74
86,0,91,52,82,71,8,6,20,65
87,95,11,9,78,5,16,59,9,13
88,63,98,58,66,66,41,24,89,9
89,30,18,0,20,55,59,62,12,89
90,77,39,64,34,8,51,60,54,54
91,77,70,69,25,65,5,7,32,88
92,99,31,11,7,76,29,41,17,56
93,21,36,82,10,59,10,83,68,13
94,7,43,86,17,89,23,32,75,93
95,33,32,95,61,54,7,1,25,60
96,68,35,88,39,47,93,63,6,95
97,72,36,22,11,43,49,37,72,44
98,85,73,94,97,49,82,69,76,4
99,24,18,32,60,6,68,52,87,30
