Ideology,Political Spectrum Category
social democracy,Left
Unknown,Unclassified
conservatism,Right
economic liberalism,Right
democratic socialism,Left
Christian democracy,Center-Right
nationalism,Varies
social liberalism,Center-Left
liberal conservatism,Center-Right
pro-Europeanism,Center
left-wing nationalism,Varies
social conservatism,Right
progressivism,Center-Left
populism,Varies
national conservatism,Right
left-wing populism,Varies
liberalism,Center
secularism,Varies
communism,Far Left
conservative liberalism,Center-Right
authoritarianism,Far Right
statism,Varies
right-wing populism,Far Right
euroscepticism,Varies
anti-communism,Far Right
Marxismâ€“Leninism,Far Left
Islamism,Far Right
socialism,Left
neoliberalism,Right
African nationalism,Varies
Marxism,Far Left
Bolivarianism,Left
anti-capitalism,Left
anti-imperialism,Left
liberal democracy,Center
Pan-Africanism,Varies
Third Way,Center
communitarianism,Center
national liberalism,Center-Right
Republicanism,Center-Right
socialism of the 21st century,Left
civic nationalism,Varies
anti-clericalism,Left
classical liberalism,Center
Christian left,Center-Left
labourism,Center-Left
Christian humanism,Center-Right
socialist patriotism,Left
libertarian conservatism,Right
Chavism,Left
anti-corruption,Center
federalism,Center
libertarianism,Right
minarchism,Right
Atlanticism,Center
Christian socialism,Center-Left
religious nationalism,Varies
Maoism,Far Left
totalitarianism,Far Right
militarism,Far Right
Francophile,Varies
Traditionalist School,Right
Pancasila,Varies
environmentalism,Center-Left
reformism,Center-Left
monarchism,Right
African socialism,Left
